term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
folate_mcg,-0.0037284424357660255,0.008269781971939809,-0.4508513584054575,0.6523148124918303,folate_mcg,Enterobacter_cloacae_acrA,0.6523148124918303
iron_mg,0.0024060969043369802,0.03630212173746119,0.06627978721844406,0.9471869162678319,iron_mg,Enterobacter_cloacae_acrA,0.9471869162678319
zinc_mg,0.04023103251039077,0.08733757488165693,0.460638305619364,0.6452988289693641,zinc_mg,Enterobacter_cloacae_acrA,0.6452988289693641
selenium_mcg,0.0013821205933039747,0.012161408574816571,0.11364806837967953,0.9095717390453051,selenium_mcg,Enterobacter_cloacae_acrA,0.9095717390453051
magnesium_mg,0.005202423015175147,0.0042887864002242445,1.2130291718195925,0.22576074185515574,magnesium_mg,Enterobacter_cloacae_acrA,0.22576074185515574
caffeine_mg,7.038850873116469e-5,0.011178842766467054,0.0062965827681473125,0.9949801899495867,caffeine_mg,Enterobacter_cloacae_acrA,0.9949801899495867
vitd_iu,-0.08798417616926497,0.07772637241172509,-1.131973272896401,0.25912676294995,vitd_iu,Enterobacter_cloacae_acrA,0.25912676294995
protein_g,0.0013783863541321562,9.86698784372013e-4,1.3969677230416717,0.16311484168591028,protein_g,efrA,0.16311484168591028
total_fat_g,0.0033020225434397983,0.0020816104793369835,1.5862826288670153,0.11338075147266044,total_fat_g,efrA,0.11338075147266044
sfa_g,0.009993985807707675,0.007708856629126301,1.2964290670483472,0.19549509798500236,sfa_g,efrA,0.19549509798500236
mufa_g,7.142402932854614e-4,0.004636338450151273,0.1540526648269514,0.8776375820765185,mufa_g,efrA,0.8776375820765185
pufa_g,-0.0012300045374402805,0.01834068633921011,-0.06706425892092617,0.9465604658178024,pufa_g,efrA,0.9465604658178024
omega3fa_g,-3.3957304474813084e-4,0.0010620054876159005,-0.31974697749485215,0.749310544013404,omega3fa_g,efrA,0.749310544013404
omega6fa_g,0.033705391311753145,0.016872889878930975,1.9976063112840416,0.04637178187731428,omega6fa_g,efrA,0.04637178187731428
cholesterol_mg,-6.357587927253739e-5,1.9725741869683103e-4,-0.3222990531486598,0.7473764968894065,cholesterol_mg,efrA,0.7473764968894065
alcohol_g,0.01702997165503717,0.021162261386191244,0.8047330738552135,0.42140249323617274,alcohol_g,efrA,0.42140249323617274
fiber_g,0.012258321320178386,0.006028341095752929,2.0334485267953046,0.042597418148967184,fiber_g,efrA,0.042597418148967184
b1_mg,-0.005430475828942876,0.04584668552171599,-0.11844860249211794,0.9057653076754723,b1_mg,efrA,0.9057653076754723
b2_mg,-0.027885038160892064,0.03705009906637645,-0.7526305965048871,0.45206720472300366,b2_mg,efrA,0.45206720472300366
b3_mg,-3.517688140900462e-4,0.007869435054107383,-0.04470064390536441,0.964365837599408,b3_mg,efrA,0.964365837599408
b6_mg,-0.0020042992910228093,0.006881483280127186,-0.29125977778816386,0.7709874485750796,b6_mg,efrA,0.7709874485750796
b12_mcg,5.368415054896979e-4,0.004553706608854508,0.11789110533511978,0.9062067778531325,b12_mcg,efrA,0.9062067778531325
vitaminc_mg,0.0021385755774482973,0.002327576213513814,0.9187993780963276,0.35869492738452513,vitaminc_mg,efrA,0.35869492738452513
vitaminetocoa_mg,-0.005392462049885275,0.021354490485024514,-0.25252122281573064,0.8007545482616101,vitaminetocoa_mg,efrA,0.8007545482616101
bcarotene_mcg,6.65936091904767e-5,7.530647498570466e-5,0.8843012397422412,0.37700900831564943,bcarotene_mcg,efrA,0.37700900831564943
folicacid_mcg_dfe,3.6428515125552075e-4,0.001222621429964457,0.29795416825477283,0.7659410056062966,folicacid_mcg_dfe,efrA,0.7659410056062966
folate_mcg,1.658502488848365e-4,7.893452023805448e-4,0.2101111761807856,0.83367642430341,folate_mcg,efrA,0.83367642430341
iron_mg,0.0017391411227628338,0.003430658275362216,0.5069409376190963,0.6124648619089766,iron_mg,efrA,0.6124648619089766
zinc_mg,0.004161103773489608,0.008255750441104728,0.5040248979392353,0.614510704154134,zinc_mg,efrA,0.614510704154134
selenium_mcg,8.632774085768954e-4,0.0011495713822818642,0.7509558970259994,0.45310479541551907,selenium_mcg,efrA,0.45310479541551907
magnesium_mg,8.343804937166726e-4,4.070238300289247e-4,2.0499548973763484,0.04095301038370714,magnesium_mg,efrA,0.04095301038370714
caffeine_mg,2.455014362112541e-4,0.0010593371408667857,0.23175005080099095,0.8168870543700804,caffeine_mg,efrA,0.8168870543700804
vitd_iu,0.042715471311698436,0.008303471680275069,5.144290599938965,6.874083029714117e-7,vitd_iu,efrA,6.874083029714117e-7
protein_g,-5.930312159370322e-5,0.0022329087075860245,-0.026558686162236896,0.9788235513532644,protein_g,tsnR,0.9788235513532644
total_fat_g,-0.003574009597121,0.004710638041599416,-0.7587102990208746,0.44842484514174574,total_fat_g,tsnR,0.44842484514174574
sfa_g,-0.008807812567492423,0.01743501387171529,-0.5051795560530801,0.6136811526540178,sfa_g,tsnR,0.6136811526540178
mufa_g,-0.007316754412715728,0.010463877261161977,-0.6992393192409472,0.48476535025793255,mufa_g,tsnR,0.48476535025793255
pufa_g,-0.010999134894964038,0.041412021908637166,-0.26560246005930915,0.7906675685653912,pufa_g,tsnR,0.7906675685653912
omega3fa_g,-9.16382070150283e-4,0.0023985159083965736,-0.3820621188887138,0.7025980862105274,omega3fa_g,tsnR,0.7025980862105274
omega6fa_g,-0.0082412295338789,0.038365848411094715,-0.214806393581425,0.8300173393757919,omega6fa_g,tsnR,0.8300173393757919
cholesterol_mg,-3.029162419941817e-4,4.452483531951928e-4,-0.6803309654497162,0.49664634902237825,cholesterol_mg,tsnR,0.49664634902237825
alcohol_g,0.01841744690961629,0.047789281474375674,0.38538865497468533,0.7001332230473618,alcohol_g,tsnR,0.7001332230473618
fiber_g,0.032764272281928485,0.013607397257823142,2.4078280115686126,0.0164518412787932,fiber_g,tsnR,0.0164518412787932
b1_mg,-0.045900816152543114,0.10350523250857287,-0.4434637268095732,0.6576444341347691,b1_mg,tsnR,0.6576444341347691
b2_mg,-0.07783712860141541,0.08363483361036123,-0.9306783458677491,0.35252120296063105,b2_mg,tsnR,0.35252120296063105
b3_mg,-0.02531976295097786,0.017729687924655155,-1.4280997532826192,0.1539598854849391,b3_mg,tsnR,0.1539598854849391
b6_mg,-0.005972805554384362,0.015537975266728857,-0.3844005059767218,0.7008640214687047,b6_mg,tsnR,0.7008640214687047
b12_mcg,-0.006964800808852843,0.010277610777829045,-0.6776673060899888,0.4983324785152,b12_mcg,tsnR,0.4983324785152
vitaminc_mg,0.002493253544169175,0.005259526838853268,0.47404521748058576,0.6356986109048441,vitaminc_mg,tsnR,0.6356986109048441
vitaminetocoa_mg,-0.01983036390960078,0.04819072807102989,-0.4114974955425483,0.6809054468378957,vitaminetocoa_mg,tsnR,0.6809054468378957
bcarotene_mcg,2.016625280854085e-4,1.7006797759593463e-4,1.185776011075639,0.23634070574142466,bcarotene_mcg,tsnR,0.23634070574142466
folicacid_mcg_dfe,-9.375024759055213e-4,0.0027921495286590873,-0.33576370687989304,0.7372799110584023,folicacid_mcg_dfe,tsnR,0.7372799110584023
folate_mcg,-6.935819120745864e-4,0.0017822057271503974,-0.3891705101764922,0.6973349280260351,folate_mcg,tsnR,0.6973349280260351
iron_mg,-0.003125994718949037,0.007805322723396421,-0.4004952555746198,0.6889973718328036,iron_mg,tsnR,0.6889973718328036
zinc_mg,-0.005787695517224133,0.018784627365139916,-0.3081080824613432,0.7581543045414882,zinc_mg,tsnR,0.7581543045414882
selenium_mcg,0.002028193600791504,0.0026151593290764785,0.7755525937716933,0.4384549132757134,selenium_mcg,tsnR,0.4384549132757134
magnesium_mg,7.030630347098668e-4,9.249383830258513e-4,0.7601187793827524,0.4475852061069594,magnesium_mg,tsnR,0.4475852061069594
caffeine_mg,-5.817908786500146e-4,0.002395831909159089,-0.24283459804749696,0.8082962224452491,caffeine_mg,tsnR,0.8082962224452491
vitd_iu,7.236725932879603e-4,0.021404005359143514,0.033810148201014946,0.9730653924190917,vitd_iu,tsnR,0.9730653924190917
protein_g,-0.00169317455563162,0.014902221444076626,-0.11361893674614715,0.9095907728331452,protein_g,LpxA,0.9095907728331452
total_fat_g,0.009685428073126884,0.0314556441705387,0.30790747824513603,0.7582958360524582,total_fat_g,LpxA,0.7582958360524582
sfa_g,0.04933419781355123,0.11637101612881717,0.4239388763172835,0.6718138693160315,sfa_g,LpxA,0.6718138693160315
mufa_g,0.23631910294573324,0.06897618924416571,3.426096824647675,6.687678493409649e-4,mufa_g,LpxA,6.687678493409649e-4
pufa_g,0.28638939988703094,0.27607406499601334,1.0373643749954078,0.3001256532171365,pufa_g,LpxA,0.3001256532171365
omega3fa_g,0.02637188062960233,0.01596441983804553,1.6519160042856247,0.09925866588854286,omega3fa_g,LpxA,0.09925866588854286
omega6fa_g,0.020869832673313576,0.2561547510150456,0.08147353344263272,0.9351022514292702,omega6fa_g,LpxA,0.9351022514292702
cholesterol_mg,8.197184202317886e-4,0.0029728682543804057,0.27573318091844984,0.7828801469251087,cholesterol_mg,LpxA,0.7828801469251087
alcohol_g,-0.5284337178886115,0.31861762871901034,-1.6585200260674793,0.09791560947930436,alcohol_g,LpxA,0.09791560947930436
fiber_g,-0.0807937141001662,0.09132375876957863,-0.8846954526260679,0.37679653012371417,fiber_g,LpxA,0.37679653012371417
b1_mg,1.8593648634846098,0.6853379740967386,2.713062654867789,0.006923296659976594,b1_mg,LpxA,0.006923296659976594
b2_mg,1.5331630695847682,0.5540025631269078,2.767429560129237,0.005884026260309573,b2_mg,LpxA,0.005884026260309573
b3_mg,0.2346212721579982,0.11807773800874355,1.9870068322330556,0.04753024466479377,b3_mg,LpxA,0.04753024466479377
b6_mg,0.3866629936728757,0.10209600292812888,3.7872490850113842,1.730927070256351e-4,b6_mg,LpxA,1.730927070256351e-4
b12_mcg,0.19882732999076033,0.06798194339644417,2.9247079453330262,0.003622757354166821,b12_mcg,LpxA,0.003622757354166821
vitaminc_mg,-0.010612162776992437,0.035107285174292825,-0.3022780805837745,0.7625803710151635,vitaminc_mg,LpxA,0.7625803710151635
vitaminetocoa_mg,0.22538548326997582,0.32211415478229244,0.6997068583412837,0.48447517180675714,vitaminetocoa_mg,LpxA,0.48447517180675714
bcarotene_mcg,-4.6354809271647235e-4,0.0011367840571885168,-0.4077714582511959,0.6836366990769827,bcarotene_mcg,LpxA,0.6836366990769827
folicacid_mcg_dfe,0.02169173431173137,0.019905636188411388,1.0897282612027144,0.2766930837492387,folicacid_mcg_dfe,LpxA,0.2766930837492387
folate_mcg,0.003487474205917529,0.01189530369987162,0.2931807622494891,0.769519742488785,folate_mcg,LpxA,0.769519742488785
iron_mg,0.0020221193388212295,0.05235475687619917,0.038623411882187514,0.9692091642873746,iron_mg,LpxA,0.9692091642873746
zinc_mg,0.12387402437514315,0.12584306592667788,0.9843531978735961,0.3255140304260701,zinc_mg,LpxA,0.3255140304260701
selenium_mcg,-4.347954419323023e-5,0.017537374438019646,-0.0024792504913945385,0.998023037640767,selenium_mcg,LpxA,0.998023037640767
magnesium_mg,0.0011792608971448757,0.006177793591511095,0.19088706666491703,0.8487009346647132,magnesium_mg,LpxA,0.8487009346647132
caffeine_mg,-0.013750849612419652,0.016810271849394157,-0.8180028101636698,0.4139920840056276,caffeine_mg,LpxA,0.4139920840056276
vitd_iu,-0.09285606376332324,0.10310825470242349,-0.9005686696114809,0.36900130734774583,vitd_iu,LpxA,0.36900130734774583
protein_g,-0.00101789691539977,0.0056375336039470305,-0.18055713489443423,0.8567968521973429,protein_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.8567968521973429
total_fat_g,2.3039330015969505e-4,0.011901234849038348,0.01935877268889551,0.9845635175261496,total_fat_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.9845635175261496
sfa_g,0.004770159001315678,0.04403255727919513,0.10833254519081775,0.9137804089277852,sfa_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.9137804089277852
mufa_g,-0.00041217429325711273,0.02643400782676014,-0.015592576651954125,0.9875663694033989,mufa_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.9875663694033989
pufa_g,0.0515269427992702,0.1045385651233571,0.49289889083964006,0.6223255261035492,pufa_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.6223255261035492
omega3fa_g,0.0025705257986609817,0.0060556503801322045,0.4244838518244944,0.6714185874510952,omega3fa_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.6714185874510952
omega6fa_g,0.019093624064511646,0.09687928041847904,0.1970867659424695,0.843850234501429,omega6fa_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.843850234501429
cholesterol_mg,5.378329547356313e-4,0.0011244737722992059,0.47829746498749093,0.632671817396775,cholesterol_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.632671817396775
alcohol_g,-0.2550779428726392,0.12030468066759753,-2.120266156371928,0.03453508277268354,alcohol_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.03453508277268354
fiber_g,-0.021532373540327675,0.03456357242798069,-0.6229788192523842,0.5336161441790045,fiber_g,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5336161441790045
b1_mg,0.24766656745609988,0.26112933674854705,0.9484440566499387,0.3434147637407601,b1_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.3434147637407601
b2_mg,0.11712875855926877,0.21129604463951976,0.5543348374509117,0.5796263179164127,b2_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5796263179164127
b3_mg,0.06402710774289393,0.04476428676845498,1.430316718192711,0.15332320123798446,b3_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.15332320123798446
b6_mg,-0.0038576263006456896,0.03923692696347664,-0.0983162189086961,0.9217251725058493,b6_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.9217251725058493
b12_mcg,-0.0018852546497136005,0.025962453055672546,-0.07261465800904705,0.9421451694489178,b12_mcg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.9421451694489178
vitaminc_mg,-0.009260368998660387,0.013275579547521415,-0.6975491326395105,0.48582104685648864,vitaminc_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.48582104685648864
vitaminetocoa_mg,0.16585192425986417,0.12167482343863438,1.3630751175366211,0.17354657859222522,vitaminetocoa_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.17354657859222522
bcarotene_mcg,-8.912126345991044e-5,4.301013278964789e-4,-0.20720992398647287,0.8359402781030247,bcarotene_mcg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.8359402781030247
folicacid_mcg_dfe,-5.398400314392405e-4,0.0069682521777354855,-0.0774713683818882,0.9382993644542731,folicacid_mcg_dfe,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.9382993644542731
folate_mcg,0.0017376430145621057,0.0044997936790662,0.3861605972393611,0.6995610566964692,folate_mcg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.6995610566964692
iron_mg,0.013923453638281036,0.019802719571918075,0.7031081558123797,0.48238164310346876,iron_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.48238164310346876
zinc_mg,0.048150036603086116,0.047624164272918476,1.0110421324593548,0.312583955953314,zinc_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.312583955953314
selenium_mcg,-0.0017836855804842517,0.006604586099266797,-0.27006773076699936,0.7872423933303894,selenium_mcg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.7872423933303894
magnesium_mg,-0.0013780669646628093,0.0023362012824036976,-0.5898750998222756,0.5555731048404121,magnesium_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5555731048404121
caffeine_mg,-0.0019919460622278107,0.005974029309145494,-0.3334342634004807,0.7390348610240841,caffeine_mg,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.7390348610240841
vitd_iu,-0.05275542941622662,0.03201106980975681,-1.6480370612339557,0.10106090261538869,vitd_iu,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.10106090261538869
protein_g,-0.00390906215715595,0.00902134009274027,-0.43331280241853254,0.664996092689745,protein_g,Klebsiella_pneumoniae_KpnH,0.664996092689745
total_fat_g,-0.011134945511979693,0.01904073056430885,-0.5847961281933026,0.558979202910866,total_fat_g,Klebsiella_pneumoniae_KpnH,0.558979202910866
sfa_g,-0.023117934572847717,0.07046679752903687,-0.32806847172700926,0.7430131618850987,sfa_g,Klebsiella_pneumoniae_KpnH,0.7430131618850987
mufa_g,0.17173191355461886,0.04152250207727398,4.135875849557988,4.2232421866777634e-5,mufa_g,Klebsiella_pneumoniae_KpnH,4.2232421866777634e-5
pufa_g,0.07353680721616825,0.1673238160172639,0.4394879878222534,0.660519897899044,pufa_g,Klebsiella_pneumoniae_KpnH,0.660519897899044
omega3fa_g,0.07655086953448435,0.008987200375871899,8.517765970813544,2.5474471727982602e-16,omega3fa_g,Klebsiella_pneumoniae_KpnH,2.5474471727982602e-16
omega6fa_g,-0.1283412706726925,0.15495602935535852,-0.8282431552138525,0.4079797973789774,omega6fa_g,Klebsiella_pneumoniae_KpnH,0.4079797973789774
cholesterol_mg,-5.728454438212437e-4,0.001799982154697005,-0.31825062394447573,0.7504431364888814,cholesterol_mg,Klebsiella_pneumoniae_KpnH,0.7504431364888814
alcohol_g,-0.45260850019938814,0.19235059997071627,-2.3530391912907676,0.019054048380225234,alcohol_g,Klebsiella_pneumoniae_KpnH,0.019054048380225234
fiber_g,-0.040846419434680994,0.05531307049341268,-0.7384587235949134,0.46062327559290617,fiber_g,Klebsiella_pneumoniae_KpnH,0.46062327559290617
b1_mg,1.374405783583376,0.4132881923966488,3.3255384713829548,9.550474073094974e-4,b1_mg,Klebsiella_pneumoniae_KpnH,9.550474073094974e-4
b2_mg,1.2258803003107561,0.33330169505728985,3.677989996720673,2.63633490868745e-4,b2_mg,Klebsiella_pneumoniae_KpnH,2.63633490868745e-4
b3_mg,0.05539821243976888,0.07176116029623347,0.7719804447291883,0.4405330341701805,b3_mg,Klebsiella_pneumoniae_KpnH,0.4405330341701805
b6_mg,0.36410089416520347,0.06039763112566179,6.028396931788009,3.4636876281835305e-09,b6_mg,Klebsiella_pneumoniae_KpnH,3.4636876281835305e-09
b12_mcg,0.1770359392374477,0.04070278152471738,4.349480124102574,1.691172411098813e-5,b12_mcg,Klebsiella_pneumoniae_KpnH,1.691172411098813e-5
vitaminc_mg,-0.008630126839914948,0.021255259645177077,-0.4060231201115046,0.684919472538192,vitaminc_mg,Klebsiella_pneumoniae_KpnH,0.684919472538192
vitaminetocoa_mg,-0.14355471893313962,0.19505282162695903,-0.7359786838033536,0.4621305602468081,vitaminetocoa_mg,Klebsiella_pneumoniae_KpnH,0.4621305602468081
bcarotene_mcg,-8.65601500366484e-4,6.872307278327715e-4,-1.259550054020746,0.20848898477446273,bcarotene_mcg,Klebsiella_pneumoniae_KpnH,0.20848898477446273
