term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Disease.location)4,0.4664090909090913,2.3134749110749375,0.20160542423707462,0.8403988679690564,Disease.location,oleC,0.8403988679690564,-4.068001734797786,5.000819916615969
factor(Isolated.upper.disease)1,-0.41345822480464817,0.49928262884446023,-0.8281045662685199,0.40844090045423775,Isolated.upper.disease,oleC,0.40844090045423775,-1.3920521773397903,0.5651357277304938
factor(Inflammatory)1,0.5022921773233419,0.29380944551623484,1.7095848516401322,0.0886460509374382,Inflammatory,oleC,0.0886460509374382,-0.07357433588847839,1.0781586905351621
factor(Stricturing)1,-0.4413115789473685,0.3612818075737217,-1.2215161951029496,0.22309920607845052,Stricturing,oleC,0.22309920607845052,-1.149423921791863,0.26680076389712604
factor(Penetrating)1,-0.33717329545454544,0.33210873768205307,-1.0152496974570449,0.3110177877286067,Penetrating,oleC,0.3110177877286067,-0.9881064213113694,0.3137598304022785
factor(Perianal.disease.modifier)1,-0.20338319327731064,0.3235424727324549,-0.628613583742661,0.5302048758080223,Perianal.disease.modifier,oleC,0.5302048758080223,-0.8375264398329223,0.43076005327830097
CDAI,-0.004385952139985941,0.0020600890761177854,-2.1290109203681706,0.034316386330503726,CDAI,oleC,0.034316386330503726,-0.0084237267291768,-3.481775507950813e-4
factor(Any.treatment.for.CD)1,-0.2299582681272823,0.46555483438738443,-0.4939445391645012,0.6218008956290968,Any.treatment.for.CD,oleC,0.6218008956290968,-1.1424457435265558,0.6825292072719912
factor(Any.Topical.Treatment)1,0.1641414141414137,0.7746344521443519,0.21189531873651574,0.8323700506130574,Any.Topical.Treatment,oleC,0.8323700506130574,-1.354142112061516,1.6824249403443434
factor(Any.ORAL.aminosalicilate)1,0.10240566037735858,0.4584294880255662,0.2233836676135622,0.8234285293719144,Any.ORAL.aminosalicilate,oleC,0.8234285293719144,-0.7961161361527512,1.0009274569074684
factor(Any.systemic.steroids)1,0.84458577951728675,0.5179897172442225,1.630506844828119,0.10431705300984843,Any.systemic.steroids,oleC,0.10431705300984843,-0.17067406628138937,1.859845625315963
factor(Any.ORAL.immunosuppression)1,0.3090018315018318,0.30792591500387173,1.0034940758329696,0.31664168880976684,Any.ORAL.immunosuppression,oleC,0.31664168880976684,-0.29453296190575673,0.9125366249094203
factor(Any.Biological.therapy)1,0.8427310924369744,1.6181329704276446,0.520804598780442,0.6029870908375431,Any.Biological.therapy,oleC,0.6029870908375431,-2.328809529601209,4.014271714475158
Haemoglobin,0.002527957288870386,0.007483694919900726,0.3377953425316702,0.7358228678188512,Haemoglobin,oleC,0.7358228678188512,-0.012140084754135038,0.017195999331875808
White.Blood.Cell.Count,0.03557056667205339,0.06048520915125421,0.5880870244343994,0.5570483790594476,White.Blood.Cell.Count,oleC,0.5570483790594476,-0.08298044326440485,0.15412157660851164
factor(C.Reactive.Protein)>=10,1.232003811252269,0.40825317024090363,3.0177446277398983,0.0028258732910115413,C.Reactive.Protein,oleC,0.008477619873034624,0.43182759758009803,2.03218002492444
factor(C.Reactive.Protein)5-10,-0.16272856213402737,0.3595758201139203,-0.45255702144396676,0.6512834826704604,C.Reactive.Protein,oleC,0.7617890586689258,-0.8674971695573113,0.5420400452892564
factor(C.Reactive.Protein)Unknown,0.3445827586206896,1.1354263215783527,0.30348315172197715,0.7617890586689258,C.Reactive.Protein,oleC,0.7617890586689258,-1.8808528316728814,2.5700183489142607
factor(CRP.Elevated.over.reference.range)1,0.7802015093599919,0.34469680185091917,2.2634428435962914,0.02452527138842324,CRP.Elevated.over.reference.range,oleC,0.02452527138842324,0.10459577773219031,1.4558072409877933
Haematocrit.revised,0.013085497696897569,0.03294824185898673,0.3971531395484297,0.6916276961714108,Haematocrit.revised,oleC,0.6916276961714108,-0.05149305634671643,0.07766405174051157
Erythrocyte.Sedimentation.Rate,-0.004062101824350848,0.006590860273432647,-0.6163234624658834,0.5386541385812345,Erythrocyte.Sedimentation.Rate,oleC,0.5386541385812345,-0.016980187960278836,0.00885598431157714
factor(History.of.bowel.resection.surgery)1,-0.26281225884687454,0.37049198081147766,-0.7093601817541222,0.4787953231210059,History.of.bowel.resection.surgery,oleC,0.4787953231210059,-0.9889765412373708,0.4633520235436217
factor(History.of.Cancer.in.last.5.years)1,-0.3645872340425532,1.0302244338166944,-0.35389107661896463,0.723733820884189,History.of.Cancer.in.last.5.years,oleC,0.723733820884189,-2.383827124323274,1.6546526562381678
factor(Disease.location)2,-16.648241477272737,9.777801880789209,-1.7026568629890244,0.08994894040849072,Disease.location,basS,0.13492341061273608,-35.81273316361958,2.516250209074112
factor(Disease.location)3,-5.578061070831012,7.149913649969625,-0.7801578234241625,0.4360797292382107,Disease.location,basS,0.4360797292382107,-19.59189182477148,8.435769683109454
factor(Disease.location)4,82.66722727272726,42.56137825676145,1.94230616250296,0.05328981340395411,Disease.location,basS,0.13492341061273608,-0.7530741105251764,166.0875286559797
factor(Isolated.upper.disease)1,-9.328862953315967,9.31301429550017,-1.001701775312796,0.31750498970188146,Isolated.upper.disease,basS,0.31750498970188146,-27.5823709724963,8.924645065864363
factor(Inflammatory)1,-20.029011485398147,5.362662530010864,-3.7349005971027553,2.3507135107607595e-4,Inflammatory,basS,2.3507135107607595e-4,-30.539830044219443,-9.518192926576853
factor(Stricturing)1,21.88559894736842,6.614073358112,3.308944089730463,0.0010816302426713412,Stricturing,basS,0.0010816302426713412,8.922015165468899,34.84918272926794
factor(Penetrating)1,13.577975852272731,6.149621488100886,2.2079368427057218,0.028202943640283685,Penetrating,basS,0.028202943640283685,1.5247177355949955,25.63123396895047
factor(Perianal.disease.modifier)1,-4.107800840336139,6.038127503188201,-0.6803103840002008,0.49696919468740797,Perianal.disease.modifier,basS,0.49696919468740797,-15.94253074658501,7.726929065912734
CDAI,0.07013983035255263,0.03850802969721942,1.8214338906468972,0.06983997682105089,CDAI,basS,0.06983997682105089,-0.005335907853997443,0.14561556855910268
factor(Any.treatment.for.CD)1,-5.889475743348983,8.685740636665493,-0.6780625843796768,0.4983907020536815,Any.treatment.for.CD,basS,0.4983907020536815,-22.91352739121335,11.134575904515382
factor(Any.Topical.Treatment)1,-12.270497835497833,14.438177862005253,-0.8498647095758689,0.39625441304687525,Any.Topical.Treatment,basS,0.39625441304687525,-40.569326445028125,16.02833077403246
factor(Any.ORAL.aminosalicilate)1,-8.481816037735852,8.53989477965127,-0.993199126755776,0.32162161334752265,Any.ORAL.aminosalicilate,basS,0.32162161334752265,-25.220009805852342,8.256377730380636
factor(Any.systemic.steroids)1,-6.276865622961513,9.713713251704068,-0.6461860114987817,0.5187814877684496,Any.systemic.steroids,basS,0.5187814877684496,-25.315743596301484,12.762012350378459
factor(Any.ORAL.immunosuppression)1,-4.961176739926743,5.750659767350053,-0.8627143563759974,0.38916301556359156,Any.ORAL.immunosuppression,basS,0.38916301556359156,-16.232469883932847,6.31011640407936
factor(Any.Biological.therapy)1,-19.536827731092448,30.19343216585766,-0.6470555458476309,0.5182195660063,Any.Biological.therapy,basS,0.5182195660063,-78.71595477617346,39.64229931398857
Haemoglobin,-0.2837974510054872,0.13584866051182448,-2.089070660956462,0.037791498301708325,Haemoglobin,basS,0.037791498301708325,-0.5500608256086632,-0.017534076402311194
White.Blood.Cell.Count,0.05629073654834265,1.1086386420533634,0.05077464776447251,0.9595489699364046,White.Blood.Cell.Count,basS,0.9595489699364046,-2.11664100187625,2.229222474972935
factor(C.Reactive.Protein)>=10,-3.7336903811252267,7.78327436623814,-0.47970689525234056,0.6318800878749782,C.Reactive.Protein,basS,0.8171399942745958,-18.98890813895198,11.521527376701528
factor(C.Reactive.Protein)5-10,-2.6316029928431957,6.855249309540641,-0.38388144238324357,0.7014119474205569,C.Reactive.Protein,basS,0.8171399942745958,-16.06789163954285,10.80468565385646
factor(C.Reactive.Protein)Unknown,-5.010848275862076,21.646701673567133,-0.23148322323769263,0.8171399942745958,C.Reactive.Protein,basS,0.8171399942745958,-47.43838355605365,37.4166870043295
factor(CRP.Elevated.over.reference.range)1,-4.548162011173183,6.515505435642111,-0.6980520630514916,0.48583771168835155,CRP.Elevated.over.reference.range,basS,0.48583771168835155,-17.31855266503172,8.222228642685355
Haematocrit.revised,-0.12707145052670812,0.5947437645653225,-0.2136574741890404,0.831005953508205,Haematocrit.revised,basS,0.831005953508205,-1.2927692290747401,1.038626328021324
Erythrocyte.Sedimentation.Rate,0.033129047924227543,0.09137739093768384,0.36255191338107245,0.7174712016921223,Erythrocyte.Sedimentation.Rate,basS,0.7174712016921223,-0.14597063831363277,0.21222873416208787
factor(History.of.bowel.resection.surgery)1,30.888564105390802,6.626743507430778,4.661198078777981,5.237948619346645e-6,History.of.bowel.resection.surgery,basS,5.237948619346645e-6,17.90014683082648,43.876981379955126
factor(History.of.Cancer.in.last.5.years)1,-15.14085531914894,19.209346765209354,-0.788202509133263,0.4313626095899349,History.of.Cancer.in.last.5.years,basS,0.4313626095899349,-52.791174978959276,22.509464340661395
factor(Disease.location)2,-37.90080113636365,14.67874959517322,-2.5820183722478975,0.01042666190481969,Disease.location,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.03127998571445907,-66.67115034290316,-9.130451929824133
factor(Disease.location)3,-21.044454127161192,10.733679550330999,-1.9606001864022702,0.051102064843066515,Disease.location,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.07665309726459978,-42.08246604580995,-0.006442208512435599
factor(Disease.location)4,23.371386363636372,63.89450527566073,0.36578084864739085,0.7148562638685683,Disease.location,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7148562638685683,-101.86184397665865,148.60461670393138
factor(Isolated.upper.disease)1,-14.96371087958325,13.9790464076058,-1.0704386009793707,0.28550628507911097,Isolated.upper.disease,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.28550628507911097,-42.36264183849062,12.435220079324118
factor(Inflammatory)1,-15.143161075705592,8.22612520944911,-1.8408619720875492,0.06688653688018327,Inflammatory,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.06688653688018327,-31.26636648622585,0.9800443348146644
factor(Stricturing)1,17.907887368421054,10.090145271869286,1.7747898455285038,0.07721077942803835,Stricturing,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.07721077942803835,-1.8687973644427451,37.68457210128486
factor(Penetrating)1,19.924448863636357,9.237712645263564,2.156859563482112,0.03201845293205449,Penetrating,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.03201845293205449,1.8185320789197732,38.03036564835294
factor(Perianal.disease.modifier)1,-8.41358067226891,9.058475447909043,-0.9288075814359035,0.35392984893827417,Perianal.disease.modifier,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.35392984893827417,-26.168192550170634,9.341031205632813
CDAI,0.05145318793084132,0.058131547634328776,0.8851164303159952,0.37701823310656657,CDAI,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.37701823310656657,-0.06248464543244309,0.16539102129412572
factor(Any.treatment.for.CD)1,0.3187777777777738,13.05395284014159,0.024420019106972363,0.9805380421956639,Any.treatment.for.CD,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.9805380421956639,-25.266969788899743,25.904525344455294
factor(Any.Topical.Treatment)1,-15.773825396825403,21.68727057668542,-0.7273310553787631,0.4677380294098272,Any.Topical.Treatment,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.4677380294098272,-58.28087572712882,26.73322493347802
factor(Any.ORAL.aminosalicilate)1,-11.888739218328842,12.825809911771179,-0.9269386728878369,0.3548973969976119,Any.ORAL.aminosalicilate,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.3548973969976119,-37.02732664540035,13.249848208742668
factor(Any.systemic.steroids)1,-7.138531637312459,14.59030145978364,-0.4892655341624666,0.6251043183204064,Any.systemic.steroids,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.6251043183204064,-35.73552249848839,21.45845922386348
factor(Any.ORAL.immunosuppression)1,-1.0605595238095216,8.647659927112729,-0.12264121539798108,0.9024947120267381,Any.ORAL.immunosuppression,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.9024947120267381,-18.009972980950472,15.888853933331427
factor(Any.Biological.therapy)1,-25.653642857142874,45.34390830606514,-0.5657572056644151,0.5720918416900772,Any.Biological.therapy,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.5720918416900772,-114.52770313703054,63.2204174227448
Haemoglobin,-0.08039735574625408,0.20965297291214713,-0.383478252797988,0.7017163637620258,Haemoglobin,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7017163637620258,-0.49131718265406243,0.3305224711615543
White.Blood.Cell.Count,-0.9163603595802345,1.6948552357271824,-0.5406717578372218,0.5892547942115292,White.Blood.Cell.Count,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.5892547942115292,-4.238276621605512,2.405555902445043
factor(C.Reactive.Protein)>=10,-4.367549546279496,11.678166503320083,-0.37399274492599577,0.7087454944876583,C.Reactive.Protein,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7087454944876583,-27.25675589278686,18.52165680022787
factor(C.Reactive.Protein)5-10,-6.412887182823683,10.285740819551652,-0.6234735344131699,0.5335754886197055,C.Reactive.Protein,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7087454944876583,-26.57293918914492,13.747164823497554
factor(C.Reactive.Protein)Unknown,-17.550325862069037,32.47910512934884,-0.5403574326378277,0.5894601307364058,C.Reactive.Protein,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7087454944876583,-81.20937191559275,46.10872019145469
factor(CRP.Elevated.over.reference.range)1,-6.977016563755757,9.784678033837885,-0.7130553033658822,0.4765220165673184,CRP.Elevated.over.reference.range,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.4765220165673184,-26.15498551007801,12.200952382566495
Haematocrit.revised,0.25380379690335986,0.9170307581594881,0.2767669400890682,0.7822109135865226,Haematocrit.revised,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7822109135865226,-1.543576489089237,2.0511840828959564
Erythrocyte.Sedimentation.Rate,0.25851322890973966,0.15997157678740168,1.6159947542012256,0.10828423084022964,Erythrocyte.Sedimentation.Rate,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.10828423084022964,-0.05503106159356763,0.5720575194130469
factor(History.of.bowel.resection.surgery)1,49.39426645353324,9.888679304783977,4.995031685337103,1.1388186688465573e-6,History.of.bowel.resection.surgery,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,1.1388186688465573e-6,30.012455016156647,68.77607789090983
factor(History.of.Cancer.in.last.5.years)1,-16.734702127659574,28.859497459190766,-0.5798681058574754,0.562552092394226,History.of.Cancer.in.last.5.years,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.562552092394226,-73.29931714767348,39.82991289235433
factor(Disease.location)2,7.550127840909087,2.1669153258651788,3.4842745126160235,5.880981767884209e-4,Disease.location,TaeA,0.0017642945303652628,3.3029738022133364,11.797281879604839
factor(Disease.location)3,0.84408853876185,1.5845337894575227,0.5327046632756441,0.5947392569775976,Disease.location,TaeA,0.8921088854663963,-2.2615976885748945,3.9497747660985945
factor(Disease.location)4,-1.1083409090909107,9.432273629487502,-0.11750516923363807,0.9065596901402087,Disease.location,TaeA,0.9065596901402087,-19.595597222886415,17.378915404704596
factor(Isolated.upper.disease)1,0.8349404928871862,2.101650304418404,0.3972785059112114,0.6915181449759575,Isolated.upper.disease,TaeA,0.6915181449759575,-3.284294103772886,4.954175089547258
factor(Inflammatory)1,2.1440070032915477,1.2351435255689032,1.735836329064693,0.08388699274456102,Inflammatory,TaeA,0.08388699274456102,-0.27687430682350245,4.564888313406598
factor(Stricturing)1,-0.5098147368421099,1.5234711797452378,-0.3346402239964681,0.7381912201951442,Stricturing,TaeA,0.7381912201951442,-3.495818249142776,2.476188775458556
factor(Penetrating)1,-2.6918551136363646,1.3885117378168197,-1.9386621231368297,0.05372483870645729,Penetrating,TaeA,0.05372483870645729,-5.413338119757331,0.029627892484601848
factor(Perianal.disease.modifier)1,-0.4337109243697405,1.3612318778403534,-0.31861649101095074,0.7502967749302458,Perianal.disease.modifier,TaeA,0.7502967749302458,-3.101725404936833,2.2343035561973523
CDAI,-0.016916855939633903,0.008628519030895362,-1.9605746802042434,0.05113579991254968,CDAI,TaeA,0.05113579991254968,-0.033828753240188816,-4.958639078993937e-6
factor(Any.treatment.for.CD)1,-0.7696379760041683,1.957877740386276,-0.39309807764213306,0.6945989225994101,Any.treatment.for.CD,TaeA,0.6945989225994101,-4.607078347161269,3.067802395152932
factor(Any.Topical.Treatment)1,1.7793766233766277,3.2553562784696606,0.5465996564324169,0.5851658780554501,Any.Topical.Treatment,TaeA,0.5851658780554501,-4.601121682423907,8.159874929177162
factor(Any.ORAL.aminosalicilate)1,2.649415094339625,1.9200874866050515,1.3798408212243045,0.16893054861201356,Any.ORAL.aminosalicilate,TaeA,0.16893054861201356,-1.1139563794062761,6.412786568085526
factor(Any.systemic.steroids)1,-2.40894194390086,2.184539275101206,-1.1027231102490744,0.2712612251280086,Any.systemic.steroids,TaeA,0.2712612251280086,-6.690638923099224,1.8727550352975033
factor(Any.ORAL.immunosuppression)1,-0.6763296703296735,1.2967259310909849,-0.5215671670579238,0.6024567393291569,Any.ORAL.immunosuppression,TaeA,0.6024567393291569,-3.217912495268004,1.865253154608657
factor(Any.Biological.therapy)1,-1.6388403361344728,6.806781891110854,-0.2407658071539908,0.8099439054822954,Any.Biological.therapy,TaeA,0.8099439054822954,-14.980132842711747,11.7024521704428
Haemoglobin,0.03359494575245883,0.031377069443362965,1.0706846225106916,0.2854238600848746,Haemoglobin,TaeA,0.2854238600848746,-0.027904110356532577,0.09509400186145024
White.Blood.Cell.Count,0.04068279158459641,0.2542901800118049,0.15998569658768494,0.8730321478621419,White.Blood.Cell.Count,TaeA,0.8730321478621419,-0.4577259612385412,0.539091544407734
factor(C.Reactive.Protein)>=10,0.3255379310344773,1.749849679991867,0.18603765498073546,0.8525750383531505,C.Reactive.Protein,TaeA,0.8525750383531505,-3.104167441749582,3.7552433038185367
factor(C.Reactive.Protein)5-10,1.32687755367599,1.5412094249944799,0.860932675441394,0.39014894996649185,C.Reactive.Protein,TaeA,0.7671238621185359,-1.6938929193131904,4.347648026665171
factor(C.Reactive.Protein)Unknown,-3.2004620689655185,4.866650231511564,-0.6576314131314646,0.5114159080790239,C.Reactive.Protein,TaeA,0.7671238621185359,-12.739096522728182,6.338172384797146
factor(CRP.Elevated.over.reference.range)1,0.028305400372442533,1.4687978839463256,0.01927113368136967,0.984641233360121,CRP.Elevated.over.reference.range,TaeA,0.984641233360121,-2.850538452162356,2.9071492529072405
Haematocrit.revised,0.12577793233467482,0.1381590661679284,0.9103849339991582,0.36358520560057295,Haematocrit.revised,TaeA,0.36358520560057295,-0.14501383735446483,0.3965697020238145
Erythrocyte.Sedimentation.Rate,-0.029787648672173584,0.02831636833302672,-1.0519586523894324,0.2945805926786226,Erythrocyte.Sedimentation.Rate,TaeA,0.2945805926786226,-0.08528773060490595,0.025712433260558786
factor(History.of.bowel.resection.surgery)1,-3.8743984125234276,1.539091801622477,-2.517327691849909,0.012482965723964044,History.of.bowel.resection.surgery,TaeA,0.012482965723964044,-6.891018343703482,-0.8577784813433729
factor(History.of.Cancer.in.last.5.years)1,-0.9051404255319017,4.3325086809700215,-0.20891831781148246,0.8346907017646463,History.of.Cancer.in.last.5.years,TaeA,0.8346907017646463,-9.396857440233145,7.586576589169341
factor(Disease.location)2,4.635374999999998,1.597933423239918,2.9008561511914945,0.004073029437340236,Disease.location,vanR_gene_in_vanB_cluster,0.012219088312020707,1.5034254904497586,7.767324509550237
factor(Disease.location)3,0.21789723926380347,1.1684718236123242,0.18648052512740562,0.8522281484387708,Disease.location,vanR_gene_in_vanB_cluster,0.8690196802109664,-2.0723075350163516,2.508102013543959
factor(Disease.location)4,-1.148249999999999,6.955576486905299,-0.16508336902939913,0.8690196802109664,Disease.location,vanR_gene_in_vanB_cluster,0.8690196802109664,-14.781179914334384,12.484679914334386
factor(Isolated.upper.disease)1,-0.07913103586455356,1.5389085151177953,-0.05142023394320909,0.9590337918020295,Isolated.upper.disease,vanR_gene_in_vanB_cluster,0.9590337918020295,-3.095391725495432,2.937129653766325
factor(Inflammatory)1,1.4190229707962723,0.9051681856689484,1.5676898429075572,0.11828210016214373,Inflammatory,vanR_gene_in_vanB_cluster,0.11828210016214373,-0.35510667311486666,3.193152614707411
factor(Stricturing)1,-0.6228431578947393,1.1147116456124033,-0.5587482290566365,0.5768588821498652,Stricturing,vanR_gene_in_vanB_cluster,0.5768588821498652,-2.80767798329505,1.561991667505571
factor(Penetrating)1,-1.5408934659090907,1.019502716288226,-1.5114167341496922,0.13200891048647478,Penetrating,vanR_gene_in_vanB_cluster,0.13200891048647478,-3.5391187898340135,0.4573318580158321
