term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Alcohol.Consumption,-0.231423169648629,0.05712605927242519,-4.051096340201033,5.9537304198918255e-5,Alcohol.Consumption,Oscillibacter_sp_ER4,5.9537304198918255e-5,-0.3433902458225824,-0.11945609347467562
Age.at.enrolment,1.2111711458250523e-4,9.771856589260917e-5,1.2394483430672798,0.21579024892409246,Age.at.enrolment,Oscillospiraceae_bacterium_Marseille_Q3528,0.21579024892409246,-7.041127456700874e-5,3.1264550373201916e-4
Gender,-3.061739737991211e-4,0.0026259773109674057,-0.1165942952059731,0.9072306309089699,Gender,Oscillospiraceae_bacterium_Marseille_Q3528,0.9072306309089699,-0.005453089503295237,0.0048407415556969945
Smoking.status,-0.002121959786132758,0.0019270931360507008,-1.1011194770178094,0.2714167704502353,Smoking.status,Oscillospiraceae_bacterium_Marseille_Q3528,0.2714167704502353,-0.005899062332792132,0.0016551427605266157
factor(Region)HK,-0.020940555555555584,0.002930984460596168,-7.144546768185947,3.4084171296038434e-12,Region,Oscillospiraceae_bacterium_Marseille_Q3528,3.4084171296038434e-12,-0.026685285098324074,-0.015195826012787093
factor(Region)KM,-0.026393141025641057,0.0029161138194470763,-9.0507924792337,3.641648673722174e-18,Region,Oscillospiraceae_bacterium_Marseille_Q3528,7.283297347444347e-18,-0.032108724111757324,-0.020677557939524787
BMI,0.0012903289692670307,2.881722675550794e-4,4.477630620789718,9.45796293976122e-6,BMI,Oscillospiraceae_bacterium_Marseille_Q3528,9.45796293976122e-6,7.25511324859075e-4,0.0018551466136749863
Alcohol.Consumption,-0.009482253180041566,0.0013315996372167398,-7.120949056325233,3.989894398647714e-12,Alcohol.Consumption,Oscillospiraceae_bacterium_Marseille_Q3528,3.989894398647714e-12,-0.012092188468986376,-0.0068723178910967565
Age.at.enrolment,0.0192241958785472,0.012326888208233766,1.5595335622258961,0.11953473287215041,Age.at.enrolment,Candidatus_Cibionibacter_quicibialis,0.11953473287215041,-0.0049365050095909815,0.04338489676668538
Gender,0.6589384890829698,0.33189573742280243,1.9853779810481482,0.04767463215497173,Gender,Candidatus_Cibionibacter_quicibialis,0.04767463215497173,0.008422843734277041,1.3094541344316626
Smoking.status,-0.2861202269495477,0.24291429690593055,-1.177864912003713,0.23945552568983172,Smoking.status,Candidatus_Cibionibacter_quicibialis,0.23945552568983172,-0.7622322488851716,0.18999179498607616
factor(Region)HK,-1.3351914705882348,0.40148906511977345,-3.325598594297746,9.504826348376512e-4,Region,Candidatus_Cibionibacter_quicibialis,0.0019009652696753024,-2.1221100382229907,-0.5482729029534789
factor(Region)KM,-0.32820907616892886,0.39945207041954695,-0.821648203811308,0.41168849250850725,Region,Candidatus_Cibionibacter_quicibialis,0.41168849250850725,-1.1111351341912408,0.4547169818533831
BMI,0.0730212478781464,0.037190012258439105,1.9634639367879347,0.050174008445815835,BMI,Candidatus_Cibionibacter_quicibialis,0.050174008445815835,1.2882385160575827e-4,0.14591367190468704
Alcohol.Consumption,-0.45026298058657965,0.17564640101639425,-2.5634626043066695,0.010670148372481704,Alcohol.Consumption,Candidatus_Cibionibacter_quicibialis,0.010670148372481704,-0.7945299265787125,-0.1059960345944469
Age.at.enrolment,-0.008873085101076154,0.03299827193198852,-0.2688954475968963,0.7881266476302355,Age.at.enrolment,Escherichia_coli,0.7881266476302355,-0.07354969808777365,0.055803527885621346
Gender,0.6324727374672493,0.8851188596851889,0.7145624912932049,0.4752289718048355,Gender,Escherichia_coli,0.4752289718048355,-1.102360227515721,2.3673057024502193
Smoking.status,1.0745511162618735,0.6352407156154782,1.6915652442409204,0.09140178679213426,Smoking.status,Escherichia_coli,0.09140178679213426,-0.1705206863444637,2.3196229188682107
factor(Region)HK,-0.8306965424836583,1.0583299763119407,-0.7849126086161355,0.4328952795716743,Region,Escherichia_coli,0.4328952795716743,-2.905023296055062,1.2436302110877453
factor(Region)KM,3.6548934449472106,1.052960433925537,3.4710643697421935,5.656148904382087e-4,Region,Escherichia_coli,0.0011312297808764174,1.5910909944531584,5.718695895441263
BMI,-0.31789348355115454,0.09814323185237835,-3.2390769852506227,0.0012830231988671657,BMI,Escherichia_coli,0.0012830231988671657,-0.5102542179818161,-0.12553274912049298
Alcohol.Consumption,1.463024067718227,0.467492095369676,3.129516161254705,0.0018587061389402032,Alcohol.Consumption,Escherichia_coli,0.0018587061389402032,0.5467395607936619,2.379308574642792
Age.at.enrolment,0.009063854314647802,0.004184929725115329,2.1658319039988223,0.03081986093641033,Age.at.enrolment,GGB9758_SGB15368,0.03081986093641033,8.613920534217574e-4,0.017266316575873845
Gender,0.14760365082969423,0.11261825586673685,1.3106547397107287,0.1906051221901167,Gender,GGB9758_SGB15368,0.1906051221901167,-0.07312813066910998,0.3683354323284984
Smoking.status,0.051319624594732834,0.08298979896474669,0.6183847320383671,0.5366258420356385,Smoking.status,GGB9758_SGB15368,0.5366258420356385,-0.1113403813761707,0.21397963056563635
factor(Region)HK,-0.666673895424837,0.13345240615442366,-4.995592920620699,8.251088672401618e-7,Region,GGB9758_SGB15368,1.6502177344803236e-6,-0.9282406114875075,-0.4051071793621666
factor(Region)KM,-0.5779058386123681,0.13277532209987303,-4.352509408169011,1.6484423702797992e-5,Region,GGB9758_SGB15368,1.6484423702797992e-5,-0.8381454699281192,-0.317666207296617
BMI,0.02287392123100476,0.012596585486933787,1.8158826655629392,0.07001736617893493,BMI,GGB9758_SGB15368,0.07001736617893493,-0.001815386323385463,0.047563228785394984
Alcohol.Consumption,-0.21887762449154133,0.05934334298386748,-3.6883264994195444,2.518237790752529e-4,Alcohol.Consumption,GGB9758_SGB15368,2.518237790752529e-4,-0.3351905767399216,-0.10256467224316107
Age.at.enrolment,-5.507902246426635e-4,0.0032202458565066374,-0.1710398054017427,0.8642651480499165,Age.at.enrolment,Faecalicatena_fissicatena,0.8642651480499165,-0.006862472103395673,0.0057608916541103455
Gender,0.019246724192139766,0.08638784991055795,0.2227943421681052,0.8237909408542784,Gender,Faecalicatena_fissicatena,0.8237909408542784,-0.1500734616325538,0.18856691001683334
Smoking.status,-0.031513113019737235,0.06319192883849141,-0.49868889269513794,0.6182354002724448,Smoking.status,Faecalicatena_fissicatena,0.6182354002724448,-0.1553692935431804,0.09234306750370593
factor(Region)HK,0.0424401437908497,0.10532890630498892,0.4029296921394076,0.6871808544103384,Region,Faecalicatena_fissicatena,0.6871808544103384,-0.16400451256692858,0.248884800148628
factor(Region)KM,0.05364978431372546,0.10479450962382426,0.511952243550826,0.6089218647611471,Region,Faecalicatena_fissicatena,0.6871808544103384,-0.1517474545489701,0.25904702317642103
BMI,0.004827654501647836,0.009677111995932384,0.49887347626823597,0.6180989822778544,BMI,Faecalicatena_fissicatena,0.6180989822778544,-0.014139485010379638,0.02379479401367531
Alcohol.Consumption,-0.0010803269052899638,0.046083323272447525,-0.02344290360534553,0.9813068269707151,Alcohol.Consumption,Faecalicatena_fissicatena,0.9813068269707151,-0.09140364051928711,0.08924298670870719
Age.at.enrolment,0.004361563913468547,0.003599488415505286,1.2117177248523754,0.2262216135190139,Age.at.enrolment,Waltera_intestinalis,0.2262216135190139,-0.0026934333809218135,0.011416561207858908
Gender,-0.09664201152838428,0.09660600152206425,-1.0003727512344232,0.31763735078934463,Gender,Waltera_intestinalis,0.31763735078934463,-0.2859897745116302,0.09270575145486165
Smoking.status,-0.05153287668505782,0.07117628250314063,-0.724017536077189,0.4694206305963592,Smoking.status,Waltera_intestinalis,0.4694206305963592,-0.19103839039121345,0.08797263702109781
factor(Region)HK,-0.41499820261437936,0.11555883998971353,-3.59122852610255,3.6332281192194804e-4,Region,Waltera_intestinalis,3.6332281192194804e-4,-0.6414935289942179,-0.18850287623454084
factor(Region)KM,-0.46279263574660645,0.11497254072262604,-4.025244922290659,6.620756938952924e-5,Region,Waltera_intestinalis,1.324151387790585e-4,-0.6881388155629535,-0.23744645593025943
BMI,0.04290036235836377,0.010655483211352526,4.026130162980973,6.596715438105472e-5,BMI,Waltera_intestinalis,6.596715438105472e-5,0.022015615264112817,0.06378510945261472
Alcohol.Consumption,-0.14374706585843725,0.051172944748393484,-2.809044243304955,0.0051737462628058855,Alcohol.Consumption,Waltera_intestinalis,0.0051737462628058855,-0.24404603756528848,-0.043448094151586014
Age.at.enrolment,-4.4820656808370924e-4,0.012067714959230156,-0.037140964101152585,0.9703881807177759,Age.at.enrolment,Faecalibacterium_prausnitzii,0.9703881807177759,-0.024100927888174813,0.023204514752007396
Gender,-0.6865263233187773,0.32231266756389265,-2.1300010592437726,0.03368271684737399,Gender,Faecalibacterium_prausnitzii,0.03368271684737399,-1.318259151744007,-0.05479349489354768
Smoking.status,0.0220969919230986,0.23722045284298848,0.09314960686684197,0.9258250011502185,Smoking.status,Faecalibacterium_prausnitzii,0.9258250011502185,-0.4428550956491588,0.48704907949535603
factor(Region)HK,0.07249164705882238,0.38492171358573896,0.18832828728607257,0.8506995733329288,Region,Faecalibacterium_prausnitzii,0.8506995733329288,-0.6819549115692259,0.8269382056868707
factor(Region)KM,-1.6524000950226252,0.382968774991154,-4.314712328859692,1.9446005150876063e-5,Region,Faecalibacterium_prausnitzii,3.889201030175213e-5,-2.403018894005287,-0.9017812960399634
BMI,0.09103622811954071,0.035612206380685234,2.5563209183499356,0.010887913337340765,BMI,Faecalibacterium_prausnitzii,0.010887913337340765,0.02123630361339765,0.16083615262568376
Alcohol.Consumption,-0.5635910555550033,0.17057800981401408,-3.3040076863922976,0.0010251505986274758,Alcohol.Consumption,Faecalibacterium_prausnitzii,0.0010251505986274758,-0.8979239547904709,-0.22925815631953572
Age.at.enrolment,2.360514763471915e-4,1.6110800647958377e-4,1.4651753286830276,0.14353327681803063,Age.at.enrolment,GGB51441_SGB71759,0.14353327681803063,-7.97202163527927e-5,5.518231690471757e-4
Gender,-6.870822707423551e-4,0.004332069995651576,-0.1586036863282521,0.8740482495632433,Gender,GGB51441_SGB71759,0.8740482495632433,-0.009177939462219443,0.0078037749207347335
Smoking.status,0.0014593475911495331,0.0031843982316211773,0.45828049289129874,0.6469659563810258,Smoking.status,GGB51441_SGB71759,0.6469659563810258,-0.004782072942827974,0.007700768125127041
factor(Region)HK,0.009743830065359477,0.005262530077969539,1.8515485747340323,0.06470977791945043,Region,GGB51441_SGB71759,0.12941955583890086,-5.707288874608196e-4,0.020058389018179773
factor(Region)KM,0.001871668174962291,0.005235830108257018,0.357473053224288,0.7208961370144938,Region,GGB51441_SGB71759,0.7208961370144938,-0.008390558837221465,0.012133895187146047
BMI,2.7232902686228814e-4,4.8222512570692336e-4,0.5647342130152682,0.572520591235143,BMI,GGB51441_SGB71759,0.572520591235143,-6.728322195232817e-4,0.0012174902732478578
Alcohol.Consumption,6.998874678017661e-4,0.00231045040950454,0.30292252321133006,0.7620815226512665,Alcohol.Consumption,GGB51441_SGB71759,0.7620815226512665,-0.0038285953348271323,0.005228370270430664
Age.at.enrolment,5.060832119100571e-5,9.647464809326316e-4,0.05245763751538338,0.9581860563155562,Age.at.enrolment,Coprococcus_catus,0.9581860563155562,-0.001840294781436952,0.0019415114238189636
Gender,-0.010682885065502168,0.025881288148668774,-0.4127648131011458,0.6799643986100645,Gender,Coprococcus_catus,0.6799643986100645,-0.061410209836892965,0.040044439705888626
Smoking.status,-0.021611076161765542,0.018628750140334615,-1.1600926524304844,0.24660893763189226,Smoking.status,Coprococcus_catus,0.24660893763189226,-0.05812342643682139,0.014901274113290303
factor(Region)HK,0.007315529411764716,0.03145788297059876,0.23254995953166885,0.8162108425534697,Region,Coprococcus_catus,0.8162108425534697,-0.05434192121060886,0.06897298003413829
factor(Region)KM,0.05373078205128209,0.03129827827284108,1.7167328369594916,0.08667853713829968,Region,Coprococcus_catus,0.17335707427659935,-0.0076138433634864305,0.1150754074660506
BMI,-0.0011477216235202892,0.0028969271368202492,-0.3961858787998588,0.6921454403088303,BMI,Coprococcus_catus,0.6921454403088303,-0.006825698811687978,0.0045302555646473995
Alcohol.Consumption,0.0026050863260698633,0.013807657139237175,0.18866968521886293,0.8504322933870185,Alcohol.Consumption,Coprococcus_catus,0.8504322933870185,-0.024457921666834997,0.029668094318974728
Age.at.enrolment,1.0068321348790557e-4,4.114163509115702e-5,2.4472341282698906,0.014756160535910555,Age.at.enrolment,Christensenellaceae_bacterium_NSJ_63,0.014756160535910555,2.004560870923783e-5,1.8132081826657332e-4
Gender,0.003191816943231441,0.001100877334106131,2.8993393217810866,0.003911952297611456,Gender,Christensenellaceae_bacterium_NSJ_63,0.003911952297611456,0.001034097368383424,0.005349536518079458
Smoking.status,3.8863261475456385e-4,8.164429125933243e-4,0.4760070897304052,0.6342938522701124,Smoking.status,Christensenellaceae_bacterium_NSJ_63,0.6342938522701124,-0.0012115954939283516,0.0019888607234374795
factor(Region)HK,-0.003810379084967324,0.0013118055290217336,-2.9046828974786205,0.003847307764180008,Region,Christensenellaceae_bacterium_NSJ_63,0.003847307764180008,-0.006381517921849922,-0.0012392402480847263
factor(Region)KM,-0.007304250377073905,0.001305149953210353,-5.59648365240118,3.698222518819963e-8,Region,Christensenellaceae_bacterium_NSJ_63,7.396445037639926e-8,-0.009862344285366196,-0.004746156468781614
BMI,4.459714263072651e-4,1.2272242706860235e-4,3.6339847325376415,3.094462491484807e-4,BMI,Christensenellaceae_bacterium_NSJ_63,3.094462491484807e-4,2.0543546925280454e-4,6.865073833617257e-4
Alcohol.Consumption,-0.0022496954718594924,5.833910152440846e-4,-3.8562394913096902,1.3101054269730968e-4,Alcohol.Consumption,Christensenellaceae_bacterium_NSJ_63,1.3101054269730968e-4,-0.003393141861737898,-0.0011062490819810865
Age.at.enrolment,9.392750085719476e-4,0.0029357359353203395,0.31994533202777875,0.7491501580646791,Age.at.enrolment,Lachnospira_eligens,0.7491501580646791,-0.004814767424655917,0.006693317441799813
Gender,-0.004497880349344931,0.07876476150251986,-0.057105236701580485,0.9544852776732655,Gender,Lachnospira_eligens,0.9544852776732655,-0.15887681289428385,0.149881052195594
Smoking.status,-0.0010412490757067433,0.05797458162427183,-0.01796044139576525,0.985678148436661,Smoking.status,Lachnospira_eligens,0.985678148436661,-0.11467142905927953,0.11258893090786605
factor(Region)HK,-0.12938900653594781,0.09580622771149797,-1.3505281402538667,0.17748834195231578,Region,Lachnospira_eligens,0.17748834195231578,-0.31716921285048383,0.0583911997785882
factor(Region)KM,-0.1312159509803922,0.09532014528721376,-1.3765815251856683,0.16928881629344514,Region,Lachnospira_eligens,0.17748834195231578,-0.31804343574333116,0.05561153378254677
BMI,0.009575094853154203,0.008814449849597885,1.0862952330020934,0.2778981941079136,BMI,Lachnospira_eligens,0.2778981941079136,-0.007701226852057652,0.026851416558366058
Alcohol.Consumption,-0.034557957165163244,0.041990637756363844,-0.8229919575328635,0.4109255408627428,Alcohol.Consumption,Lachnospira_eligens,0.4109255408627428,-0.11685960716763638,0.04774369283730989
Age.at.enrolment,-0.013065143132277432,0.01378941203392495,-0.9474764478814862,0.34387679891676426,Age.at.enrolment,Gemmiger_formicilis,0.34387679891676426,-0.040092390718770334,0.013962104454215472
Gender,-0.0869753451528385,0.3702998020737438,-0.23487818428678958,0.8144040747128489,Gender,Gemmiger_formicilis,0.8144040747128489,-0.8127629572173762,0.6388122669116993
Smoking.status,-0.6566042514646494,0.2679216754701711,-2.4507321041210495,0.014625480138715525,Smoking.status,Gemmiger_formicilis,0.014625480138715525,-1.1817307353861848,-0.13147776754311402
factor(Region)HK,0.023952947712419816,0.4423650438630618,0.05414746948186682,0.9568403905906258,Region,Gemmiger_formicilis,0.9568403905906258,-0.8430825382591812,0.8909884336840209
factor(Region)KM,1.7487395867269995,0.4401206608195393,3.973318551941435,8.185992721846012e-5,Region,Gemmiger_formicilis,1.6371985443692025e-4,0.8861030915207024,2.6113760819332965
BMI,-0.010013049794139712,0.0414821798024158,-0.24138195827299752,0.8093630389807778,BMI,Gemmiger_formicilis,0.8093630389807778,-0.09131812220687467,0.07129202261859525
Alcohol.Consumption,0.27222026002247657,0.1971535262384744,1.380752681507722,0.16800433516492908,Alcohol.Consumption,Gemmiger_formicilis,0.16800433516492908,-0.11420065140493324,0.6586411714498863
Age.at.enrolment,0.0018407260303783734,0.0018105190562636437,1.01668415143725,0.3098201838738298,Age.at.enrolment,Clostridium_sp_AF34_10BH,0.3098201838738298,-0.0017078913198983682,0.005389343380655115
Gender,-0.02835492611353716,0.048605094764044364,-0.5833735383335314,0.5599175852836844,Gender,Clostridium_sp_AF34_10BH,0.5599175852836844,-0.12362091185106411,0.0669110596239898
Smoking.status,-0.03385894118650814,0.035756139022110084,-0.9469406404749462,0.34416297253862593,Smoking.status,Clostridium_sp_AF34_10BH,0.34416297253862593,-0.1039409736698439,0.036223091296827624
factor(Region)HK,-0.24301045098039226,0.05763525117036338,-4.2163510359672145,2.9723683162383776e-5,Region,Clostridium_sp_AF34_10BH,2.9723683162383776e-5,-0.3559755432743045,-0.13004535868648004
factor(Region)KM,-0.27529921040724004,0.05734283299168838,-4.800934938933756,2.1181504078362474e-6,Region,Clostridium_sp_AF34_10BH,4.236300815672495e-6,-0.38769116307094925,-0.16290725774353082
BMI,0.018983851640456594,0.005377433400833579,3.530281125845989,4.5548085523080395e-4,BMI,Clostridium_sp_AF34_10BH,4.5548085523080395e-4,0.008444082174822778,0.029523621106090407
Alcohol.Consumption,-0.07894301295885585,0.025685796067910462,-3.0734111860944107,0.002237974138450739,Alcohol.Consumption,Clostridium_sp_AF34_10BH,0.002237974138450739,-0.12928717325196035,-0.028598852665751344
Age.at.enrolment,9.696786575208294e-4,4.80585142226672e-4,2.017704194990432,0.044182699018891373,Age.at.enrolment,Clostridiales_Family_XIII_bacterium_BX16,0.044182699018891373,2.7731778756552323e-5,0.0019116255362851065
Gender,0.03359583231441046,0.012993473976524157,2.585592765653699,0.010016680291463248,Gender,Clostridiales_Family_XIII_bacterium_BX16,0.010016680291463248,0.008128623320423117,0.059063041308397804
Smoking.status,0.006504255161822428,0.0094440430124843,0.6887151141967802,0.4913475143741124,Smoking.status,Clostridiales_Family_XIII_bacterium_BX16,0.4913475143741124,-0.012006069142646798,0.025014579466291653
factor(Region)HK,-0.008768300653594737,0.015688578294911174,-0.5588970835195989,0.5764947936100107,Region,Clostridiales_Family_XIII_bacterium_BX16,0.5764947936100107,-0.03951791411162064,0.021981312804431163
factor(Region)KM,0.05096124057315237,0.015608980732692915,3.264866646059365,0.0011740716651441763,Region,Clostridiales_Family_XIII_bacterium_BX16,0.0023481433302883527,0.020367638337074258,0.08155484280923048
BMI,8.21157223272507e-4,0.0014655453898074597,0.5603082845358949,0.5755327836052482,BMI,Clostridiales_Family_XIII_bacterium_BX16,0.5755327836052482,-0.0020513117407501137,0.003693626187295128
