term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Smoking.status,0.14488043911040344,0.48233278000487795,0.3003744408765629,0.7640263790722652,Smoking.status,flhB,0.7640263790722652,-0.8004918096991573,1.090252687919964
factor(Region)HK,-1.7375241830065382,0.791931121835696,-2.194034474840385,0.028715566374116444,Region,flhB,0.028715566374116444,-3.2897091818045023,-0.1853391842085741
factor(Region)KM,-2.2253879336349947,0.7879131805310119,-2.8244075472061536,0.004935626521880063,Region,flhB,0.009871253043760126,-3.769697767475778,-0.6810780997942114
BMI,0.16836415822110645,0.0730290886489719,2.305439672544465,0.021571091711446302,BMI,flhB,0.021571091711446302,0.025227144469121526,0.31150117197309135
Alcohol.Consumption,-0.29758954837939705,0.3493813451081969,-0.8517614135558357,0.39477574330116816,Alcohol.Consumption,flhB,0.39477574330116816,-0.982376984791463,0.3871978880326689
Age.at.enrolment,0.15099336846263875,0.07449550684470119,2.0268788663645263,0.043231692116921,Age.at.enrolment,tufA.1,0.043231692116921,0.0049821750470244175,0.2970045618782531
Gender,-0.9814213275109175,2.007615016394599,-0.4888493657879764,0.6251730266275823,Gender,tufA.1,0.6251730266275823,-4.916346759644331,2.953504104622496
Smoking.status,-3.7121995620271897,1.4666731321005189,-2.53103399849611,0.011702715825287811,Smoking.status,tufA.1,0.011702715825287811,-6.586878900944207,-0.8375202231101726
factor(Region)HK,3.8800660130718994,2.4425183380472997,1.5885514358814863,0.11282566924693463,Region,tufA.1,0.22565133849386926,-0.9072699295008082,8.667401955644607
factor(Region)KM,2.1550804675716435,2.4301259783492237,0.8868184146714823,0.3756245029544242,Region,tufA.1,0.3756245029544242,-2.6079664499928352,6.918127385136122
BMI,0.05603543352944861,0.22497314260796117,0.24907610250658282,0.8034093515656263,BMI,tufA.1,0.8034093515656263,-0.3849119259821553,0.49698279304105253
Alcohol.Consumption,-1.604778749664343,1.0620385600449267,-1.5110362373249961,0.1314441681645779,Alcohol.Consumption,tufA.1,0.1314441681645779,-3.6863743273523992,0.47681682802371306
Age.at.enrolment,0.04542380147795534,0.037815407539151885,1.2011982531439378,0.2302716543235158,Age.at.enrolment,cesB,0.2302716543235158,-0.028694397298782356,0.11954200025469304
Gender,-0.21192248034934555,1.0170723202445968,-0.20836520287798224,0.8350327644873585,Gender,cesB,0.8350327644873585,-2.205384228028755,1.781539267330064
Smoking.status,-0.9944259712189305,0.7412930720213847,-1.3414747941826757,0.18042394857339347,Smoking.status,cesB,0.18042394857339347,-2.4473603923808445,0.45850844994298345
factor(Region)HK,2.0051738562091583,1.2066242283956978,1.6618047350791185,0.09721031871781897,Region,cesB,0.09721031871781897,-0.3598096314464092,4.370157343864726
factor(Region)KM,6.153762217194574,1.20050230037339,5.125989525618219,4.311909504284147e-7,Region,cesB,8.623819008568294e-7,3.80077770846273,8.506746725926417
BMI,-0.011270789235570672,0.11395049346113596,-0.09890952547225866,0.9212517447190715,BMI,cesB,0.9212517447190715,-0.23461375641939716,0.2120721779482558
Alcohol.Consumption,1.23287884016748,0.5388924483538416,2.2878012930661082,0.02258771454882739,Alcohol.Consumption,cesB,0.02258771454882739,0.17664964139395045,2.2891080389410092
Age.at.enrolment,-0.005136922048989666,0.014056111348594958,-0.36545826378240454,0.7149316962204815,Age.at.enrolment,llsG,0.7149316962204815,-0.03268690029223578,0.022413056194256452
Gender,-0.0563098340611357,0.3771441146121583,-0.14930588037690246,0.8813753794411487,Gender,llsG,0.8813753794411487,-0.795512298700966,0.6828926305786946
Smoking.status,-0.535098373243843,0.2749401907712577,-1.9462355494218355,0.052231019181654494,Smoking.status,llsG,0.052231019181654494,-1.073981147155508,0.003784400667822041
factor(Region)HK,-0.3753248366013062,0.4567861478073004,-0.8216642260343686,0.4116793801536377,Region,llsG,0.4116793801536377,-1.2706256863036152,0.5199760131010026
factor(Region)KM,0.7988722473604836,0.4544685978587289,1.7578161640307923,0.07942151533782277,Region,llsG,0.15884303067564554,-0.09188620444262507,1.689630699163592
BMI,0.009997142108171295,0.04225079366132748,0.23661430335027686,0.8130578106592321,BMI,llsG,0.8130578106592321,-0.07281441346803057,0.09280869768437315
Alcohol.Consumption,0.01801834926254861,0.20118156912330437,0.08956262415621755,0.9286725373850173,Alcohol.Consumption,llsG,0.9286725373850173,-0.37629752621912793,0.4123342247442252
Age.at.enrolment,-0.054238012255001654,0.07820642140593052,-0.6935237705543281,0.4883191870766944,Age.at.enrolment,clbB,0.4883191870766944,-0.2075225982106255,0.09904657370062217
Gender,0.9619050131004344,2.098674660287066,0.45833927063705093,0.6469174556784059,Gender,clbB,0.6469174556784059,-3.151497321062215,5.075307347263084
Smoking.status,0.65300631363404,1.5231436828337435,0.42872272720794785,0.6683244102486992,Smoking.status,clbB,0.6683244102486992,-2.332355304720097,3.638367931988177
factor(Region)HK,-2.8793398692810435,2.555956837658567,-1.1265213194752997,0.2605125225979434,Region,clbB,0.5210250451958868,-7.889015271091835,2.130335532529748
factor(Region)KM,-0.2353404977375538,2.542988936451183,-0.09254483744077098,0.9263041051764114,Region,clbB,0.9263041051764114,-5.2195988131818725,4.748917817706764
BMI,-0.4813047691543062,0.23414066703383743,-2.055622268662749,0.04036386260496712,BMI,clbB,0.04036386260496712,-0.9402204765406276,-0.02238906176798483
Alcohol.Consumption,1.5959619936548357,1.1175052651137227,1.4281471805794337,0.1539066588218157,Alcohol.Consumption,clbB,0.1539066588218157,-0.5943483259680606,3.786272313277732
Age.at.enrolment,-0.1005587097353651,0.27441649593516243,-0.3664455716945112,0.7141954432847997,Age.at.enrolment,cheA.1,0.7141954432847997,-0.6384150417682835,0.4372976222975533
Gender,1.8202891528384182,7.366610682071186,0.2470999529361077,0.8049371854118145,Gender,cheA.1,0.8049371854118145,-12.618267784021105,16.25884608969794
Smoking.status,7.551753796712368,5.360284255947914,1.408834575952337,0.1595552949001774,Smoking.status,cheA.1,0.1595552949001774,-2.9544033449455425,18.057910938370277
factor(Region)HK,-14.978875816993451,8.938180043294519,-1.6758306214955585,0.09442804828174656,Region,cheA.1,0.18885609656349311,-32.49770870185071,2.5399570678638064
factor(Region)KM,4.388736425339383,8.892831297937208,0.4935139640349862,0.6218770952555888,Region,cheA.1,0.6218770952555888,-13.041212918617545,21.81868576929631
BMI,-1.7370527276294647,0.821539108094882,-2.114388360229891,0.035001410978454287,BMI,cheA.1,0.035001410978454287,-3.347269379495433,-0.1268360757634961
Alcohol.Consumption,5.9976654616157346,3.918247490352846,1.530701028044462,0.12650898176958433,Alcohol.Consumption,cheA.1,0.12650898176958433,-1.682099619475843,13.677430542707313
Age.at.enrolment,-0.0998174613564492,0.15427771374871058,-0.6469985776366449,0.5179447354037661,Age.at.enrolment,eptC,0.5179447354037661,-0.40220178030392195,0.20256685759102355
Gender,-1.0195713711790468,4.140532670116875,-0.24624159556511055,0.8056011441242235,Gender,eptC,0.8056011441242235,-9.135015404608122,7.095872662250028
Smoking.status,2.264410329332815,3.0356623014125486,0.7459361761942835,0.45608451400704264,Smoking.status,eptC,0.45608451400704264,-3.6854877814357803,8.21430844010141
factor(Region)HK,-3.751099346405206,5.045922140703014,-0.7433922367027627,0.45761099792876603,Region,eptC,0.45761099792876603,-13.641106742183112,6.138908049372701
factor(Region)KM,-3.8255150075414286,5.02032115290201,-0.7620060332853565,0.4464337982175627,Region,eptC,0.45761099792876603,-13.665344467229367,6.014314452146511
BMI,-0.5038203905034201,0.4633432903529433,-1.0873587704693946,0.2774285687788038,BMI,eptC,0.2774285687788038,-1.411973239595189,0.40433245858834876
Alcohol.Consumption,0.9177873723259362,2.208704432609876,0.4155320009212139,0.6779401398730516,Alcohol.Consumption,eptC,0.6779401398730516,-3.411273315589421,5.246848060241293
Age.at.enrolment,-0.02698187810903759,0.10864805747374771,-0.2483420204319542,0.8039768926812638,Age.at.enrolment,pmrB.1,0.8039768926812638,-0.2399320707575831,0.1859683145395079
Gender,1.3899875109170265,2.9141601124306007,0.47697705592356276,0.63359690504677,Gender,pmrB.1,0.63359690504677,-4.321766309446951,7.101741331281004
Smoking.status,1.3689730390762822,2.1434862677415243,0.6386665777517181,0.5233556533227403,Smoking.status,pmrB.1,0.5233556533227403,-2.8322600456971054,5.57020612384967
factor(Region)HK,-4.757022875816989,3.5421981624739,-1.3429578633439991,0.17992561173766,Region,pmrB.1,0.17992561173766,-11.699731274265833,2.1856855226318554
factor(Region)KM,-6.183628959276003,3.5242264678227424,-1.7546060151736596,0.07997011206247068,Region,pmrB.1,0.15994022412494135,-13.091112836208577,0.7238549176565714
BMI,-0.5678208642160683,0.32551836716642574,-1.7443589102477957,0.08174198572590621,BMI,pmrB.1,0.08174198572590621,-1.2058368638622627,0.07019513543012623
Alcohol.Consumption,0.25085024217048696,1.5550724825227047,0.16131096459474803,0.8719170745013449,Alcohol.Consumption,pmrB.1,0.8719170745013449,-2.7970918235740143,3.2987923079149883
Age.at.enrolment,0.021733780462272204,0.01442185935807529,1.5070026632940863,0.13247332502958073,Age.at.enrolment,bvgS.1,0.13247332502958073,-0.006533063879555365,0.05000062480409977
Gender,0.3320016419213975,0.40262519800695284,0.8245923095843202,0.4100152355175769,Gender,bvgS.1,0.4100152355175769,-0.4571437461722301,1.121147030015025
Smoking.status,-0.6193252374722713,0.28186526512737364,-2.1972385891266204,0.028498074539994183,Smoking.status,bvgS.1,0.028498074539994183,-1.1717811571219237,-0.06686931782261896
factor(Region)HK,-0.46162875816993454,0.4898590789853229,-0.9423705264912847,0.3464809981256719,Region,bvgS.1,0.41434626896775417,-1.4217525529811672,0.49849503664129824
factor(Region)KM,0.3981765460030167,0.4873737302312958,0.816984013098227,0.41434626896775417,Region,bvgS.1,0.41434626896775417,-0.557075965250323,1.3534290572563565
BMI,0.06268170233351172,0.045033093154223075,1.391903108206406,0.1646017540880858,BMI,bvgS.1,0.1646017540880858,-0.025583160248765502,0.15094656491578895
Alcohol.Consumption,-0.01475719301037324,0.2057625400500872,-0.07171953168337157,0.9428552991643556,Alcohol.Consumption,bvgS.1,0.9428552991643556,-0.41805177150854417,0.38853738548779765
Age.at.enrolment,-0.08907598222375426,0.06750962412671115,-1.319456053503786,0.18765098394194507,Age.at.enrolment,lafT,0.18765098394194507,-0.2213948455121081,0.043242881064599586
Gender,0.7054803144104808,1.8139855964778093,0.3889117508872739,0.697514973471265,Gender,lafT,0.697514973471265,-2.8499314546860255,4.260892083506987
Smoking.status,1.3796974574825094,1.3343301793105034,1.0340000390274084,0.3016759152172139,Smoking.status,lafT,0.3016759152172139,-1.235589693966077,3.994984608931096
factor(Region)HK,-2.890426143790848,2.2054498633017414,-1.3105834740961375,0.1906305167880647,Region,lafT,0.3812610335761294,-7.213107875862262,1.4322555882805657
factor(Region)KM,0.9044039215686304,2.194260294086897,0.4121680203601288,0.6804018284900641,Region,lafT,0.6804018284900641,-3.3963462548416876,5.205154097978949
BMI,-0.15812553052801473,0.20314623509347984,-0.7783827766005686,0.43673013575020936,BMI,lafT,0.43673013575020936,-0.5562921513112352,0.24004109025520573
Alcohol.Consumption,0.3554752558454089,0.9678368042566753,0.3672884253646703,0.7135674670661567,Alcohol.Consumption,lafT,0.7135674670661567,-1.5414848804976746,2.2524353921884925
Age.at.enrolment,0.03794116363649606,0.046807125583304084,0.8105852082066223,0.41800899021935356,Age.at.enrolment,feoB.1,0.41800899021935356,-0.05380080250677994,0.12968312977977206
Gender,1.2163281921397386,1.2553137022726828,0.9689436114157259,0.33306435989112704,Gender,feoB.1,0.33306435989112704,-1.2440866643147195,3.6767430485941968
Smoking.status,0.6543724475285821,0.9242470727424816,0.7080059724580883,0.47929780775704733,Smoking.status,feoB.1,0.47929780775704733,-1.1571518150466817,2.465896710103846
factor(Region)HK,-3.0270758169934653,1.5103144817565224,-2.004268550396817,0.04560730520064451,Region,feoB.1,0.04560730520064451,-5.987292201236249,-0.06685943275068151
factor(Region)KM,-5.620348567119153,1.5026517510316009,-3.740286838424585,2.0620659142333602e-4,Region,feoB.1,4.1241318284667203e-4,-8.56554599914109,-2.6751511350972157
BMI,0.5140054492671418,0.13879627259907817,3.703308739074565,2.377412800304378e-4,BMI,feoB.1,2.377412800304378e-4,0.24196475497294856,0.786046143561335
Alcohol.Consumption,-1.5880475887378298,0.6664275008740416,-2.3829262547764807,0.01756790476731172,Alcohol.Consumption,feoB.1,0.01756790476731172,-2.8942454904509516,-0.28184968702470825
Age.at.enrolment,0.04372863998854243,0.033309024177050804,1.3128166035758715,0.1898773314508892,Age.at.enrolment,dhbE,0.1898773314508892,-0.02155704739847715,0.109014327375562
Gender,0.17992082096069834,0.895171497404596,0.20099033702742933,0.8407918033114085,Gender,dhbE,0.8407918033114085,-1.5746153139523098,1.9344569558737066
Smoking.status,-0.36622657983049917,0.6581175058112784,-0.5564759736622448,0.5781543644310231,Smoking.status,dhbE,0.5781543644310231,-1.6561368912206047,0.9236837315596065
factor(Region)HK,0.6357895424836615,1.0909694949127242,0.5827748121724738,0.5603208690835845,Region,dhbE,0.5603208690835845,-1.5025106675452777,2.7740897525126007
factor(Region)KM,0.8736761689291102,1.0854343526826786,0.8049092667555594,0.4212738934145974,Region,dhbE,0.5603208690835845,-1.25377516232894,3.0011275001871605
BMI,0.0302998663388729,0.10028578812169854,0.3021351968845624,0.762680969976236,BMI,dhbE,0.762680969976236,-0.16626027837965623,0.22686001105740206
Alcohol.Consumption,-0.5577537419566578,0.4760152515393673,-1.171714015786174,0.24189927501196076,Alcohol.Consumption,dhbE,0.24189927501196076,-1.4907436349738177,0.375236151060502
Age.at.enrolment,0.05911906615843875,0.048628259974402094,1.2157347638915934,0.22468856915677832,Age.at.enrolment,fbpC,0.22468856915677832,-0.03619232339138934,0.15443045570826686
Gender,-0.844509589519651,1.30809137176682,-0.6456044338699246,0.518845997597023,Gender,fbpC,0.518845997597023,-3.408368678182619,1.7193494991433165
Smoking.status,-2.029801916842044,0.9528986944896951,-2.1301340096064063,0.0336871647409768,Smoking.status,fbpC,0.0336871647409768,-3.897483358041846,-0.16212047564224163
factor(Region)HK,1.8165888888888977,1.5734160002588167,1.154550918886093,0.2488536702477488,Region,fbpC,0.2488536702477488,-1.2673064716183828,4.900484249396178
factor(Region)KM,5.714602337858223,1.5654331177042877,3.650492808174842,2.907285072578462e-4,Region,fbpC,5.814570145156924e-4,2.6463534271578193,8.782851248558627
BMI,0.07914013261753383,0.14657796518151253,0.5399183466596216,0.5895058391913335,BMI,fbpC,0.5895058391913335,-0.2081526791382307,0.3664329443732984
Alcohol.Consumption,0.8485591552377448,0.6958946972879304,1.2193786768957784,0.22330564759797453,Alcohol.Consumption,fbpC,0.22330564759797453,-0.5153944514465988,2.2125127619220883
Age.at.enrolment,-0.02860027505481495,0.3499361390887811,-0.08172998401733773,0.9348957885697312,Age.at.enrolment,iroN,0.9348957885697312,-0.7144751076688259,0.657274557559196
Gender,9.090668017467243,9.379362986270177,0.9692201944603769,0.3329265170801651,Gender,iroN,0.3329265170801651,-9.292883435622302,27.47421947055679
Smoking.status,10.82252337750981,6.862685805344601,1.577009888618436,0.11547622080075534,Smoking.status,iroN,0.11547622080075534,-2.6283408009656064,24.273387555985227
factor(Region)HK,-25.316224183006543,11.334119999489094,-2.233629446674971,0.025971285658026862,Region,iroN,0.051942571316053725,-47.531099382005166,-3.1013489840079203
factor(Region)KM,9.72983438914027,11.276615214486288,0.8628328806183814,0.3886638681123016,Region,iroN,0.3886638681123016,-12.372331431252855,31.832000209533398
BMI,-2.831147375957081,1.0438302724859618,-2.712267933382011,0.006924394884372671,BMI,iroN,0.006924394884372671,-4.877054710029566,-0.7852400418845962
Alcohol.Consumption,7.849502958756428,4.995373183150394,1.5713546658001718,0.11676613376469003,Alcohol.Consumption,iroN,0.11676613376469003,-1.9414284802183435,17.640434397731198
Age.at.enrolment,0.031748213933950206,0.012438165630142172,2.5524836119735217,0.011006907983007203,Age.at.enrolment,acpP2,0.011006907983007203,0.007369409298871549,0.056127018569028866
Gender,0.12031867248908303,0.3358877493831829,0.3582109580061603,0.720343915227024,Gender,acpP2,0.720343915227024,-0.5380213163019555,0.7786586612801215
Smoking.status,-0.2914955918320918,0.24648599614676345,-1.182605082596776,0.23757263453248512,Smoking.status,acpP2,0.23757263453248512,-0.7746081442797481,0.19161696061556455
factor(Region)HK,0.7226228758169937,0.4080821286483305,1.7707780495325791,0.07723753967402164,Region,acpP2,0.15447507934804328,-0.077218096333734,1.5224638479677215
factor(Region)KM,0.058563046757164075,0.4060116833846075,0.14423980676853665,0.8853721557520762,Region,acpP2,0.8853721557520762,-0.7372198526766667,0.8543459461909948
BMI,0.0258257764692086,0.03761475575674359,0.6865863129944302,0.4926777781035695,BMI,acpP2,0.4926777781035695,-0.04789914481400884,0.09955069775242603
Alcohol.Consumption,-0.32410011039393727,0.17782483717156877,-1.8225806672958702,0.06899546449986069,Alcohol.Consumption,acpP2,0.06899546449986069,-0.672636791250212,0.024436570462337492
Age.at.enrolment,0.01618402832353349,0.020620377305137754,0.7848560714503072,0.4329283987464331,Age.at.enrolment,cesC,0.4329283987464331,-0.024231911194536503,0.05659996784160348
Gender,-0.026647755458514888,0.5535412672572146,-0.04814050376145207,0.9616244155822744,Gender,cesC,0.9616244155822744,-1.1115886392826557,1.0582931283656258
Smoking.status,-0.6962717706615101,0.4060393974118696,-1.714788700553707,0.08705311702861425,Smoking.status,cesC,0.08705311702861425,-1.4921089895887745,0.09956544826575431
factor(Region)HK,0.1186241830065354,0.6744700071822288,0.17587762501422163,0.860464880300806,Region,cesC,0.860464880300806,-1.203337031070633,1.4405853970837037
factor(Region)KM,-0.4834223227752647,0.6710480165243212,-0.7203990040521098,0.4716329741633901,Region,cesC,0.860464880300806,-1.7986764351629343,0.8318317896124048
BMI,-9.924901045926333e-4,0.06172083044965627,-0.01608031028361124,0.9871770592659519,BMI,cesC,0.9871770592659519,-0.12196531778591892,0.11998033757673364
Alcohol.Consumption,-0.2593395309749476,0.2950845560296208,-0.8788651445008695,0.3799187628713503,Alcohol.Consumption,cesC,0.3799187628713503,-0.8377052607930044,0.3190261988431092
Age.at.enrolment,-0.0012155592034795095,0.017061391201896398,-0.07124619493774918,0.943231740355833,Age.at.enrolment,bvrR,0.943231740355833,-0.03465588595919645,0.03222476755223743
Gender,0.554654288209607,0.4572625508355617,1.212988658695273,0.22573451202724001,Gender,bvrR,0.22573451202724001,-0.34158031142809386,1.450888887847308
Smoking.status,0.23968875490586405,0.33454526916779725,0.7164613491683955,0.474067748007552,Smoking.status,bvrR,0.474067748007552,-0.4160199726630186,0.8953974824747467
factor(Region)HK,-0.6997614379084967,0.5565536001741147,-1.2573118522449234,0.20925727016516557,Region,bvrR,0.41851454033033114,-1.7906064942497615,0.3910836184327682
factor(Region)KM,0.32077488687782774,0.553729870134024,0.5792985066891693,0.5626618188383989,Region,bvrR,0.5626618188383989,-0.7645356585848593,1.4060854323405148
BMI,-0.1377737221623188,0.050918524194215345,-2.7057681726362905,0.007059246464909456,BMI,bvrR,0.007059246464909456,-0.2375740295829809,-0.03797341474165673
Alcohol.Consumption,0.4359509293976074,0.24337163644053375,1.7912971937636994,0.07388212932686991,Alcohol.Consumption,bvrR,0.07388212932686991,-0.041057478025838756,0.9129593368210536
Age.at.enrolment,-0.1345032541841721,0.20742204179012633,-0.6484520787827609,0.517005288097158,Age.at.enrolment,shdA,0.517005288097158,-0.5410504560928197,0.2720439477244755
Gender,1.4973664803493418,5.566301329194743,0.26900564518413533,0.7880416523020219,Gender,shdA,0.7880416523020219,-9.412584124872353,12.407317085571037
Smoking.status,-0.38342466298845124,4.099038364110004,-0.09354014989115664,0.9255149178959066,Smoking.status,shdA,0.9255149178959066,-8.417539856644058,7.6506905306671555
factor(Region)HK,-17.672941176470605,6.709643153812347,-2.6339614151356217,0.008714327845071137,Region,shdA,0.008714327845071137,-30.8238417579428,-4.522040594998407
factor(Region)KM,-20.67113574660635,6.675601111993227,-3.0965205080137395,0.0020736272989906046,Region,shdA,0.004147254597981209,-33.755313926113075,-7.586957567099626
BMI,-0.5977983179804929,0.6231053250044066,-0.9593856672245021,0.3378515435517524,BMI,shdA,0.3378515435517524,-1.8190847549891298,0.623488119028144
Alcohol.Consumption,-1.9011746213289074,2.968680935851105,-0.6404105602489918,0.5222145226620529,Alcohol.Consumption,shdA,0.5222145226620529,-7.719789255597074,3.9174400129392586
Age.at.enrolment,-0.02029675535572205,0.33269636444001593,-0.061006844453755635,0.9513793641533175,Age.at.enrolment,papC,0.9513793641533175,-0.6723816296581533,0.6317881189467092
Gender,4.141640262008731,8.922953547758658,0.4641557573780111,0.6427479145924264,Gender,papC,0.6427479145924264,-13.347348691598238,21.630629215615702
Smoking.status,5.116474802343439,6.486345552756358,0.7888070039945998,0.43062852640625526,Smoking.status,papC,0.43062852640625526,-7.596762481059023,17.8297120857459
factor(Region)HK,-15.89366862745098,10.855172473637298,-1.4641562504925736,0.14381134762612802,Region,papC,0.28762269525225603,-37.16980667578008,5.382469420878122
factor(Region)KM,-1.209021568627447,10.800097676538535,-0.11194542909124339,0.9109138659251822,Region,papC,0.9109138659251822,-22.377213014642972,19.95916987738808
BMI,-2.318826213124394,0.9942989719363502,-2.332121704409077,0.02011043860333014,BMI,papC,0.02011043860333014,-4.267652198119641,-0.3700002281291479
Alcohol.Consumption,7.121583208187049,4.750344054614007,1.4991720865502065,0.13449329500565282,Alcohol.Consumption,papC,0.13449329500565282,-2.189091138856403,16.4322575552305
Age.at.enrolment,0.06794657906794271,0.2745697153781675,0.2474656717852486,0.804654560138859,Age.at.enrolment,pvdH,0.804654560138859,-0.47021006307326557,0.606103221209151
Gender,10.783500104803492,7.34918941946076,1.4673046902626605,0.14295220018955132,Gender,pvdH,0.14295220018955132,-3.620911157339597,25.18791136694658
Smoking.status,8.101654655594109,5.398610927753049,1.5006924492271367,0.13411673165354357,Smoking.status,pvdH,0.13411673165354357,-2.479622762801867,18.682932073990084
factor(Region)HK,-17.212752287581694,8.929403849179206,-1.92764853939985,0.054493507811525246,Region,pvdH,0.10898701562305049,-34.71438383197294,0.28887925680955107
factor(Region)KM,2.9544900452488756,8.884099630715538,0.3325593102348985,0.7396133680386761,Region,pvdH,0.7396133680386761,-14.45834523095358,20.36732532145133
BMI,-1.3707085101227234,0.8228486965225513,-1.6658086910941072,0.09640944262789049,BMI,pvdH,0.09640944262789049,-2.983491955306924,0.24207493506147704
Alcohol.Consumption,0.7747664820137428,3.9296212374463577,0.1971606002712924,0.8437861972284435,Alcohol.Consumption,pvdH,0.8437861972284435,-6.927291143381119,8.476824107408603
Age.at.enrolment,-0.0117363096266151,0.03873340087251112,-0.3030023019472141,0.7620204826862003,Age.at.enrolment,rcsA.1,0.7620204826862003,-0.0876537753367369,0.06418115608350669
Gender,-0.4562702358078598,1.039298465663841,-0.4390175208393307,0.660847634358676,Gender,rcsA.1,0.660847634358676,-2.4932952285089884,1.5807547568932687
Smoking.status,1.3436506455832997,0.7624139553700037,1.7623636557534137,0.07866765263497043,Smoking.status,rcsA.1,0.07866765263497043,-0.15068070694190738,2.837981998108507
factor(Region)HK,-1.1943699346405205,1.2547681515067577,-0.9518650383389876,0.3416485090806808,Region,rcsA.1,0.3416485090806808,-3.6537155115937656,1.2649756423127245
factor(Region)KM,2.727187631975869,1.2484019605026022,2.1845428942437044,0.02940947555992375,Region,rcsA.1,0.0588189511198475,0.28031978939076874,5.174055474560969
BMI,-0.11656367382341566,0.11634639272200742,-1.0018675362108338,0.31691659600863287,BMI,rcsA.1,0.31691659600863287,-0.3446026035585502,0.11147525591171888
Alcohol.Consumption,1.0271185790012825,0.5524076797009433,1.8593488409815975,0.06359580949531095,Alcohol.Consumption,rcsA.1,0.06359580949531095,-0.05560047321256634,2.1098376312151315
Age.at.enrolment,0.02226483083983233,0.0826564887499558,0.2693657954330202,0.7877649288864976,Age.at.enrolment,ureG,0.7877649288864976,-0.13974188711008104,0.1842715487897457
Gender,1.038679004366811,2.2169843326297625,0.46850985326303207,0.6396340498378714,Gender,ureG,0.6396340498378714,-3.3066102875875236,5.383968296321146
Smoking.status,0.06690350378249611,1.6190819084067527,0.04132187719170557,0.9670571052603871,Smoking.status,ureG,0.9670571052603871,-3.1064970366947393,3.2403040442597315
factor(Region)HK,-4.562111111111112,2.6953976135772786,-1.6925558916171808,0.09119440196303012,Region,ureG,0.18238880392606024,-9.845090433722579,0.7208682115003535
factor(Region)KM,-3.487932880844646,2.681722245725798,-1.3006316692207063,0.194013878596392,Region,ureG,0.194013878596392,-8.74410848246721,1.768242720777918
BMI,-0.1463038942291782,0.24834733507723908,-0.5891099825318273,0.5560669692511753,BMI,ureG,0.5560669692511753,-0.6330646709805667,0.3404568825222104
Alcohol.Consumption,0.3997425334911342,1.1829627709104142,0.3379164106605741,0.7355754711885935,Alcohol.Consumption,ureG,0.7355754711885935,-1.9188644974932778,2.718349564475546
Age.at.enrolment,-0.13483862868267532,0.26198220661043675,-0.5146862087591244,0.6070112068217662,Age.at.enrolment,fimD,0.6070112068217662,-0.6483237536391313,0.3786464962737807
