term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
P80,1.3692266176706344e-9,1.1404168020770242e-8,0.12006370084839879,0.9044838832947286,P80,Clostridium_sp_AF34_10BH,0.9044838832947286,-2.098294270303904e-8,2.372139593838031e-8
CMC,3.2353934273405e-10,3.817065412992663e-9,0.08476127803122663,0.9324871938672443,CMC,Clostridium_sp_AF34_10BH,0.9324871938672443,-7.157908866731569e-9,7.80498755219967e-9
CRN,1.3851158574881977e-9,8.206729622510232e-9,0.16877805425549353,0.8660436761010195,CRN,Clostridium_sp_AF34_10BH,0.8660436761010195,-1.4700074202631857e-8,1.7470305917608253e-8
AlSiO,3.4361761563854764e-6,2.756486116870775e-6,1.2465784374369717,0.21317170690812468,AlSiO,Clostridium_sp_AF34_10BH,0.21317170690812468,-1.9665366326812424e-6,8.838888945452196e-6
SO32,1.564478081773085e-6,6.833699582449723e-7,2.289357415990265,0.02250018635444819,SO32,Clostridium_sp_AF34_10BH,0.02250018635444819,2.2507296361293955e-7,2.9038831999332304e-6
TiO2,8.910021648686759e-8,3.5551768478328505e-7,0.2506210529053735,0.8022163912195721,TiO2,Clostridium_sp_AF34_10BH,0.8022163912195721,-6.077144456883711e-7,7.859148786621063e-7
Asp,4.6098334789090947e-7,2.4106599479571207e-7,1.912270323657898,0.05644783998089542,Asp,Clostridium_sp_AF34_10BH,0.05644783998089542,-1.1506001908686174e-8,9.334726976905051e-7
Suc,8.760422534536568e-7,3.749280548340391e-7,2.336560953918038,0.01988042246957095,Suc,Clostridium_sp_AF34_10BH,0.01988042246957095,1.411832659789401e-7,1.6109012409283735e-6
Sac,5.976201106760564e-7,5.205501090604559e-7,1.1480549139730363,0.2515286519924301,Sac,Clostridium_sp_AF34_10BH,0.2515286519924301,-4.226581030824371e-7,1.61789832443455e-6
TotalAd,3.3241569737499185e-10,2.1194311914376247e-9,0.15684193887394476,0.8754366266796567,TotalAd,Clostridium_sp_AF34_10BH,0.8754366266796567,-3.821669437842752e-9,4.486500832592736e-9
TotalAs,2.3685532997189364e-7,1.2030515793587898e-7,1.9687878228640399,0.04956334484801721,TotalAs,Clostridium_sp_AF34_10BH,0.04956334484801721,1.057220417570843e-9,4.7265343952621643e-7
TotalEM,2.416265429088393e-10,2.129176135123666e-9,0.11348358593865474,0.9096955299846372,TotalEM,Clostridium_sp_AF34_10BH,0.9096955299846372,-3.931558681933546e-9,4.4148117677512245e-9
P80.Annual.Intake,4.110940500682418e-6,3.366091294919638e-4,0.012212801556769905,0.9902610186207328,P80.Annual.Intake,Clostridium_sp_AF34_10BH,0.9902610186207328,-6.556429533035666e-4,6.638648343049315e-4
CMC.Annual.Intake,4.802672783078636e-6,1.127045312575072e-4,0.04261295202147192,0.9660281674358281,CMC.Annual.Intake,Clostridium_sp_AF34_10BH,0.9660281674358281,-2.1609820848163546e-4,2.2570355404779273e-4
CRN.Annual.Intake,3.691596809106432e-5,2.421038437485132e-4,0.15247989259274627,0.8788738833885136,CRN.Annual.Intake,Clostridium_sp_AF34_10BH,0.8788738833885136,-4.376075656560215e-4,5.114395018381502e-4
AlSiO.Annual.Intake,0.024657675396276623,0.06496908083497588,0.3795293865847991,0.7044662062832583,AlSiO.Annual.Intake,Clostridium_sp_AF34_10BH,0.7044662062832583,-0.1026817230402761,0.15199707383282934
SO32.Annual.Intake,0.03400988950175673,0.018088228934497005,1.880222194495487,0.0606960024821081,SO32.Annual.Intake,Clostridium_sp_AF34_10BH,0.0606960024821081,-0.0014430392098574024,0.06946281821337086
TiO2.Annual.Intake,0.001193854240983273,0.006022556242929986,0.19823048433707288,0.8429504492636832,TiO2.Annual.Intake,Clostridium_sp_AF34_10BH,0.8429504492636832,-0.0106103559951595,0.012998064477126045
Asp.Annual.Intake,0.007567911214757338,0.006276339762163471,1.2057841833834468,0.22850738055601005,Asp.Annual.Intake,Clostridium_sp_AF34_10BH,0.22850738055601005,-0.004733714719083065,0.01986953714859774
Suc.Annual.Intake,0.015950103481284547,0.009827815268884663,1.6229551578755599,0.10526949868013252,Suc.Annual.Intake,Clostridium_sp_AF34_10BH,0.10526949868013252,-0.0033124144457293905,0.035212621408298485
Sac.Annual.Intake,0.007985084575550926,0.013592300780613149,0.5874711503544817,0.5571694396762434,Sac.Annual.Intake,Clostridium_sp_AF34_10BH,0.5571694396762434,-0.018655824954450846,0.0346259941055527
TotalAd.Annual.Intake,6.214577347834742e-6,6.261599496907016e-5,0.09924903933738495,0.9209828557950136,TotalAd.Annual.Intake,Clostridium_sp_AF34_10BH,0.9209828557950136,-1.1651277279154275e-4,1.2894192748721223e-4
TotalAs.Annual.Intake,0.003991363034275484,0.0031577280627453283,1.2639983415181717,0.20685714299900224,TotalAs.Annual.Intake,Clostridium_sp_AF34_10BH,0.20685714299900224,-0.00219778396870536,0.010180510037256327
TotalEM.Annual.Intake,4.136792750854598e-6,6.294297624373281e-5,0.06572286532552543,0.947626413665565,TotalEM.Annual.Intake,Clostridium_sp_AF34_10BH,0.947626413665565,-1.1923144068686169e-4,1.2750502618857088e-4
Protein.intake,8.275345090472424e-5,1.3121076784708882e-4,0.6306910039667167,0.52856062875697,Protein.intake,Clostridium_sp_AF34_10BH,0.52856062875697,-1.7441965407556984e-4,3.399265558850183e-4
Total.Fat.intake,2.4747175169136223e-4,2.7242217525000497e-4,0.90841265570343,0.3641432586356612,Total.Fat.intake,Clostridium_sp_AF34_10BH,0.3641432586356612,-2.864757117986475e-4,7.81419215181372e-4
Saturated.Fat.intake,0.0011944197985477628,9.717816340587564e-4,1.2291030790107988,0.21967122343723203,Saturated.Fat.intake,Clostridium_sp_AF34_10BH,0.21967122343723203,-7.102722042073995e-4,0.003099111801302925
Monounsaturated.Fat.intake,6.872966077422752e-4,5.9179075740189e-4,1.1613844913017566,0.2460971597731161,Monounsaturated.Fat.intake,Clostridium_sp_AF34_10BH,0.2460971597731161,-4.7261327676542924e-4,0.0018472064922499796
Polyunsaturated.Fat.intake,0.005927987736396785,0.002244020620334364,2.6416814902144266,0.008534929652333089,Polyunsaturated.Fat.intake,Clostridium_sp_AF34_10BH,0.008534929652333089,0.001529707320541431,0.010326268152252138
Omega.3.Fatty.Acid.intake,-3.285080265590798e-5,1.4209549520672945e-4,-0.23118820627011832,0.8172739044831796,Omega.3.Fatty.Acid.intake,Clostridium_sp_AF34_10BH,0.8172739044831796,-3.1135797326109764e-4,2.4565636794928174e-4
Omega.6.Fatty.Acid.intake,0.004757687283732467,0.002170795895980076,2.19167877207749,0.02891790936387652,Omega.6.Fatty.Acid.intake,Clostridium_sp_AF34_10BH,0.02891790936387652,5.029273276115189e-4,0.009012447239853415
Cholesterol.Intake,-5.147348345343493e-6,2.640652935326566e-5,-0.19492710596240956,0.8455374065200554,Cholesterol.Intake,Clostridium_sp_AF34_10BH,0.8455374065200554,-5.6904145877744186e-5,4.66094491870572e-5
Alcohol.Intake,0.005901247533591925,0.002576903149938293,2.290054064986198,0.022479061167382564,Alcohol.Intake,Clostridium_sp_AF34_10BH,0.022479061167382564,8.505173597128709e-4,0.01095197770747098
Fibre.Intake,0.0016057206974475703,7.859960197152091e-4,2.042911995953075,0.04164067006319257,Fibre.Intake,Clostridium_sp_AF34_10BH,0.04164067006319257,6.516849880576036e-5,0.00314627289608938
Vitamin.B1,0.0016953178617139613,0.006045865213207202,0.2804094702625088,0.7792913825258219,Vitamin.B1,Clostridium_sp_AF34_10BH,0.7792913825258219,-0.010154577956172155,0.013545213679600076
Vitamin.B2,-2.374904873120445e-5,0.004877498007985445,-0.004869104752543719,0.9961171753067213,Vitamin.B2,Clostridium_sp_AF34_10BH,0.9961171753067213,-0.009583645144382676,0.009536147046920266
Vitamin.B3,0.0012305866818647742,0.001010715335180381,1.217540329142382,0.2240325421235243,Vitamin.B3,Clostridium_sp_AF34_10BH,0.2240325421235243,-7.504153750887727e-4,0.0032115887388183212
Vitamin.B6,-2.1917841356397454e-4,9.207369042505182e-4,-0.23804673468843549,0.8119524813550874,Vitamin.B6,Clostridium_sp_AF34_10BH,0.8119524813550874,-0.0020238227458949905,0.0015854659187670413
Vitamin.B12,-3.112249705676037e-4,6.088235064048767e-4,-0.5111907922304079,0.6094665202012584,Vitamin.B12,Clostridium_sp_AF34_10BH,0.6094665202012584,-0.001504519043121162,8.820691019859547e-4
Vitamin.C,4.8692112267986477e-4,2.940257267100904e-4,1.6560493808760124,0.09840430334164878,Vitamin.C,Clostridium_sp_AF34_10BH,0.09840430334164878,-8.936930167191239e-5,0.0010632115470316419
Vitamin.E.Tocopherol.Acetate,0.008230300545487564,0.002442673193155813,3.3693825963081134,8.180583238083417e-4,Vitamin.E.Tocopherol.Acetate,Clostridium_sp_AF34_10BH,8.180583238083417e-4,0.003442661086902171,0.013017940004072958
Beta.Carotene,2.828209959727515e-5,8.887750799751193e-6,3.1821436305422615,0.0015626611977538664,Beta.Carotene,Clostridium_sp_AF34_10BH,0.0015626611977538664,1.086210802976281e-5,4.570209116478749e-5
Folic.Acid,1.7193983956911588e-4,1.6830559953814683e-4,1.0215931023147293,0.30777008954540047,Folic.Acid,Clostridium_sp_AF34_10BH,0.30777008954540047,-1.5793913552565188e-4,5.018188146638837e-4
Folate,3.1020348257085827e-4,7.600359907867119e-5,4.081431489182074,5.290357640380669e-5,Folate,Clostridium_sp_AF34_10BH,5.290357640380669e-5,1.6123642837666274e-4,4.591705367650538e-4
Iron,0.004638792408801626,4.049307531338282e-4,11.455767122899953,1.2379566621972941e-26,Iron,Clostridium_sp_AF34_10BH,1.2379566621972941e-26,0.003845128132659323,0.005432456684943929
Zinc,6.092496022945047e-4,0.0011170870336853012,0.5453913472476476,0.5857732185276072,Zinc,Clostridium_sp_AF34_10BH,0.5857732185276072,-0.0015802409837286854,0.002798740188317695
Selenium,-1.0082837256242513e-4,1.5432661878959976e-4,-0.6533440138404695,0.5138920230720562,Selenium,Clostridium_sp_AF34_10BH,0.5138920230720562,-4.0330854539004065e-4,2.0165180026519042e-4
Magnesium,8.197397298416608e-5,5.2885193214466805e-5,1.550036371271912,0.12183419943384943,Magnesium,Clostridium_sp_AF34_10BH,0.12183419943384943,-2.168100571618886e-5,1.8562895168452103e-4
Caffeine,8.017758780231054e-4,1.3382152801761976e-4,5.991381879285811,5.749328544074096e-9,Caffeine,Clostridium_sp_AF34_10BH,5.749328544074096e-9,5.394856831085707e-4,0.00106406607293764
Vitamin.D,2.7310099957137416e-4,1.7157242512312232e-4,1.5917534497480803,0.11312912482593764,Vitamin.D,Clostridium_sp_AF34_10BH,0.11312912482593764,-6.318095366994561e-5,6.093829528126939e-4
factor(Breastfeeding.Status)2,0.041110923423423415,0.05816764230204363,0.7067661984639018,0.48005760912010464,Breastfeeding.Status,Clostridium_sp_AF34_10BH,0.48005760912010464,-0.0728976554885821,0.15511950233542893
factor(Baby.Foof.Origin)2,-0.17308618429487171,0.07319667724614767,-2.3646726983632473,0.018448016253284967,Baby.Foof.Origin,Clostridium_sp_AF34_10BH,0.018448016253284967,-0.3165516716973211,-0.029620696892422277
factor(Child.Food.Origin)2,0.028931131291028367,0.12166846151166338,0.23778661233630352,0.8121491356229622,Child.Food.Origin,Clostridium_sp_AF34_10BH,0.8121491356229622,-0.20953905327183187,0.2674013158538886
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.1040865447481243,0.05067307660549249,2.0540798333299204,0.040512395685976046,Age.4.12.months.Home.Grown.Fruit.Veg,Clostridium_sp_AF34_10BH,0.040512395685976046,0.004767314601359027,0.2034057748948896
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,0.04398630527684877,0.05010742011723034,0.8778401516968798,0.3804724054200036,Age.1.5.years.Home.Grown.Fruit.Veg,Clostridium_sp_AF34_10BH,0.3804724054200036,-0.054224238152922696,0.14219684870662025
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,0.03506251968946894,0.05035309173834827,0.6963330051641253,0.4865594703955246,Age.5.10.years.Home.Grown.Fruit.Veg,Clostridium_sp_AF34_10BH,0.4865594703955246,-0.06362954011769366,0.13375457949663155
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.029667794670846355,0.051477556683223624,-0.5763248410061971,0.5646674700447605,Age.10.18.years.Home.Grown.Fruit.Veg,Clostridium_sp_AF34_10BH,0.5646674700447605,-0.13056380576996465,0.07122821642827196
factor(Age.4.12.months.Milk.Beverages)2,0.014521736111110918,0.0825217818495084,0.17597458253620377,0.8603887497683905,Age.4.12.months.Milk.Beverages,Clostridium_sp_AF34_10BH,0.8603887497683905,-0.14722095631392554,0.17626442853614735
factor(Age.1.5.years.Milk.Beverages)2,-0.09084946084656097,0.05968957431281434,-1.5220323128867939,0.12866499899255704,Age.1.5.years.Milk.Beverages,Clostridium_sp_AF34_10BH,0.12866499899255704,-0.20784102649967706,0.02614210480655514
factor(Age.5.10.years.Milk.Beverages)2,-0.05033744874582585,0.051209159170744124,-0.9829774509280308,0.3261168475338809,Age.5.10.years.Milk.Beverages,Clostridium_sp_AF34_10BH,0.3261168475338809,-0.15070740072048433,0.050032503228832625
factor(Age.10.18.years.Milk.Beverages)2,-0.061229186192062905,0.04876560113687092,-1.2555814911459884,0.20988373352915263,Age.10.18.years.Milk.Beverages,Clostridium_sp_AF34_10BH,0.20988373352915263,-0.1568097644203299,0.0343513920362041
factor(Age.4.12.months.Processed.Meat.Seafood)2,-0.16994505747126448,0.1015424754958818,-1.6736351624415227,0.09485790183009268,Age.4.12.months.Processed.Meat.Seafood,Clostridium_sp_AF34_10BH,0.09485790183009268,-0.3689683094431928,0.029078194500663845
factor(Age.1.5.years.Processed.Meat.Seafood)2,-0.15301807393321348,0.052718556354040866,-2.9025467409538552,0.003872813409172572,Age.1.5.years.Processed.Meat.Seafood,Clostridium_sp_AF34_10BH,0.003872813409172572,-0.2563464443871336,-0.049689703479293384
factor(Age.5.10.years.Processed.Meat.Seafood)2,-0.13744600871687596,0.04816640332631697,-2.853565955209671,0.004511179986091016,Age.5.10.years.Processed.Meat.Seafood,Clostridium_sp_AF34_10BH,0.004511179986091016,-0.23185215923645722,-0.043039858197294695
factor(Age.10.18.years.Processed.Meat.Seafood)2,-0.10632344006081053,0.04985587786063302,-2.1326159446640727,0.03346625149608065,Age.10.18.years.Processed.Meat.Seafood,Clostridium_sp_AF34_10BH,0.03346625149608065,-0.20404096066765126,-0.00860591945396981
factor(Age.4.12.months.Processed.Carbs)2,-0.1530482120533083,0.0726018737212238,-2.108047688148956,0.03554899609581439,Age.4.12.months.Processed.Carbs,Clostridium_sp_AF34_10BH,0.03554899609581439,-0.29534788454690697,-0.010748539559709641
factor(Age.1.5.years.Processed.Carbs)2,-0.1746384621655148,0.04831724756829224,-3.6144124707989307,3.330346669849823e-4,Age.1.5.years.Processed.Carbs,Clostridium_sp_AF34_10BH,3.330346669849823e-4,-0.26934026739936756,-0.079936656931662
factor(Age.5.10.years.Processed.Carbs)2,-0.14555150918071508,0.048762436168674254,-2.984910529843864,0.0029822953203680748,Age.5.10.years.Processed.Carbs,Clostridium_sp_AF34_10BH,0.0029822953203680748,-0.24112588407131663,-0.04997713429011354
factor(Age.10.18.years.Processed.Carbs)2,-0.13203278559381304,0.05241508750726747,-2.51898435875942,0.012095256891714559,Age.10.18.years.Processed.Carbs,Clostridium_sp_AF34_10BH,0.012095256891714559,-0.23476635710805727,-0.0292992140795688
factor(Age.4.12.months.Processed.Fruit)2,-0.10020745302316736,0.08010583049303172,-1.2509383200500523,0.21157148477007034,Age.4.12.months.Processed.Fruit,Clostridium_sp_AF34_10BH,0.21157148477007034,-0.2572148807895095,0.0567999747431748
factor(Age.1.5.years.Processed.Fruit)2,-0.17584443947250056,0.05602854305293379,-3.138479601483996,0.00180369083454968,Age.1.5.years.Processed.Fruit,Clostridium_sp_AF34_10BH,0.00180369083454968,-0.2856603838562508,-0.06602849508875033
factor(Age.5.10.years.Processed.Fruit)2,-0.13854846696001671,0.05037470960543999,-2.750357630747608,0.006179769708406445,Age.5.10.years.Processed.Fruit,Clostridium_sp_AF34_10BH,0.006179769708406445,-0.2372828977866791,-0.039814036133354325
factor(Age.10.18.years.Processed.Fruit)2,-0.15230710560672453,0.04869121931499523,-3.1280199540991807,0.0018682317012033887,Age.10.18.years.Processed.Fruit,Clostridium_sp_AF34_10BH,0.0018682317012033887,-0.24774189546411518,-0.05687231574933388
factor(Age.4.12.months.Processed.Veg)2,0.02673759057071962,0.050812925860139524,0.5261966343822383,0.5989961558569152,Age.4.12.months.Processed.Veg,Clostridium_sp_AF34_10BH,0.5989961558569152,-0.07285574411515384,0.1263309252565931
factor(Age.1.5.years.Processed.Veg)2,3.3470585156500355e-4,0.048593577863519366,0.006887861859134211,0.9945072044877519,Age.1.5.years.Processed.Veg,Clostridium_sp_AF34_10BH,0.9945072044877519,-0.09490870676093295,0.09557811846406296
factor(Age.5.10.years.Processed.Veg)2,0.027868567409278837,0.05088069661006991,0.5477237786827649,0.58413777971573,Age.5.10.years.Processed.Veg,Clostridium_sp_AF34_10BH,0.58413777971573,-0.07185759794645818,0.12759473276501584
factor(Age.10.18.years.Processed.Veg)2,-0.017875702902421606,0.05488043901259177,-0.3257208437840704,0.7447784083539233,Age.10.18.years.Processed.Veg,Clostridium_sp_AF34_10BH,0.7447784083539233,-0.1254413633671015,0.08968995756225827
factor(Age.4.12.months.Fast.food)2,0.0957215053533189,0.17011595947210956,0.5626838637030549,0.5739156389197724,Age.4.12.months.Fast.food,Clostridium_sp_AF34_10BH,0.5739156389197724,-0.2377057752120158,0.42914878591865363
factor(Age.1.5.years.Fast.food)2,-0.011113337587994087,0.07235187657182994,-0.15360123488933863,0.8779891229849824,Age.1.5.years.Fast.food,Clostridium_sp_AF34_10BH,0.8779891229849824,-0.15292301566878078,0.13069634049279258
factor(Age.5.10.years.Fast.food)2,-0.04347748691325974,0.05407149024626605,-0.8040741380576637,0.42175469680065136,Age.5.10.years.Fast.food,Clostridium_sp_AF34_10BH,0.42175469680065136,-0.1494576077959412,0.06250263396942171
factor(Age.10.18.years.Fast.food)2,-0.1217195807860261,0.048301974072092545,-2.519971142470388,0.01206185626630505,Age.10.18.years.Fast.food,Clostridium_sp_AF34_10BH,0.01206185626630505,-0.21639144996732748,-0.027047711604724717
factor(Age.4.12.months.Soft.Drink)2,-0.001818513376717092,0.13988137307146364,-0.013000396956269769,0.9896329460723206,Age.4.12.months.Soft.Drink,Clostridium_sp_AF34_10BH,0.9896329460723206,-0.2759860045967858,0.27234897784335166
factor(Age.1.5.years.Soft.Drink)2,-0.028881102377353363,0.06097265471805843,-0.4736730344266865,0.635950257749426,Age.1.5.years.Soft.Drink,Clostridium_sp_AF34_10BH,0.635950257749426,-0.1483875056247479,0.09062530087004117
factor(Age.5.10.years.Soft.Drink)2,-0.1425354963885879,0.04900385748554939,-2.9086586995854313,0.0037992178940485974,Age.5.10.years.Soft.Drink,Clostridium_sp_AF34_10BH,0.0037992178940485974,-0.2385830570602647,-0.046487935716911094
factor(Age.10.18.years.Soft.Drink)2,-0.12109161334804194,0.04957534099816122,-2.4425775175713524,0.01494469437093479,Age.10.18.years.Soft.Drink,Clostridium_sp_AF34_10BH,0.01494469437093479,-0.21825928170443792,-0.02392394499164595
factor(Age.4.12.months.Packaged.Snacks)2,-0.11845364721327138,0.08970589913658132,-1.3204666399131713,0.18731248541391304,Age.4.12.months.Packaged.Snacks,Clostridium_sp_AF34_10BH,0.18731248541391304,-0.29427720952097075,0.057369915094428
