term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
BMI,-0.7337325156681176,0.7914970238372792,-0.9270186666159377,0.35438662996823234,BMI,katA.1,0.35438662996823234,-2.2850666823891848,0.8176016510529496
factor(Alcohol.Consumption)2,-7.705695329441196,11.683774805938699,-0.6595210415665063,0.5098815365448325,Alcohol.Consumption,katA.1,0.588278846003824,-30.605893949081043,15.194503290198654
factor(Alcohol.Consumption)3,4.08586670264436,7.54265668722539,0.5417012694697323,0.588278846003824,Alcohol.Consumption,katA.1,0.588278846003824,-10.697740404317406,18.869473809606127
Age.at.enrolment,0.010930854360648065,0.024425838489784378,0.44751193967075803,0.6547090481120901,Age.at.enrolment,flhB,0.6547090481120901,-0.03694378907932932,0.058805497800625446
factor(Gender)2,-0.21920040174672453,0.6553251404877336,-0.33449106131283474,0.7381560580940628,Gender,flhB,0.7381560580940628,-1.5036376771026825,1.0652368736092332
factor(Smoking.status)2,0.7519306390977444,1.2248509539936214,0.6138956226846031,0.5395864554358654,Smoking.status,flhB,0.6230846189826197,-1.648777230729754,3.1526385089252424
factor(Smoking.status)3,0.518672543221111,1.054611764686046,0.4918137276569429,0.6230846189826197,Smoking.status,flhB,0.6230846189826197,-1.5483665155635393,2.5857116020057616
factor(Region)HK,-1.7375241830065382,0.791931121835696,-2.194034474840385,0.028715566374116444,Region,flhB,0.028715566374116444,-3.2897091818045023,-0.1853391842085741
factor(Region)KM,-2.2253879336349947,0.7879131805310119,-2.8244075472061536,0.004935626521880063,Region,flhB,0.009871253043760126,-3.769697767475778,-0.6810780997942114
BMI,0.16836415822110645,0.0730290886489719,2.305439672544465,0.021571091711446302,BMI,flhB,0.021571091711446302,0.025227144469121526,0.31150117197309135
factor(Alcohol.Consumption)2,-0.0616567973311093,1.0835514072768337,-0.056902512346935434,0.954646831322712,Alcohol.Consumption,flhB,0.954646831322712,-2.185417555593703,2.0621039609314846
factor(Alcohol.Consumption)3,-0.5969928044612345,0.6995047751087212,-0.8534506492374498,0.39384051656195673,Alcohol.Consumption,flhB,0.7876810331239135,-1.968022163674328,0.7740365547518591
Age.at.enrolment,0.15099336846263875,0.07449550684470119,2.0268788663645263,0.043231692116921,Age.at.enrolment,tufA.1,0.043231692116921,0.0049821750470244175,0.2970045618782531
factor(Gender)2,-0.981421327510916,2.007615016394599,-0.48884936578797566,0.6251730266275828,Gender,tufA.1,0.6251730266275828,-4.9163467596443295,2.953504104622498
factor(Smoking.status)2,-5.183448684210525,3.7249431513196445,-1.3915510851149961,0.16472801562919667,Smoking.status,tufA.1,0.16472801562919667,-12.484337260797028,2.1174398923759785
factor(Smoking.status)3,-7.9791902866242035,3.207221954116116,-2.487882161190557,0.013202140885547121,Smoking.status,tufA.1,0.026404281771094242,-14.265345316691791,-1.693035256556616
factor(Region)HK,3.8800660130718994,2.4425183380472997,1.5885514358814863,0.11282566924693463,Region,tufA.1,0.22565133849386926,-0.9072699295008082,8.667401955644607
factor(Region)KM,2.1550804675716435,2.4301259783492237,0.8868184146714823,0.3756245029544242,Region,tufA.1,0.3756245029544242,-2.6079664499928352,6.918127385136122
BMI,0.05603543352944861,0.22497314260796117,0.24907610250658282,0.8034093515656263,BMI,tufA.1,0.8034093515656263,-0.3849119259821553,0.49698279304105253
factor(Alcohol.Consumption)2,0.6888777314428722,3.2920485835586373,0.2092550319224662,0.8343390546128197,Alcohol.Consumption,tufA.1,0.8343390546128197,-5.763537492332056,7.141292955217801
factor(Alcohol.Consumption)3,-3.2271897373628358,2.125237149455182,-1.5185080583548742,0.12955305094458835,Alcohol.Consumption,tufA.1,0.2591061018891767,-7.392654550294992,0.9382750755693205
Age.at.enrolment,0.04542380147795534,0.037815407539151885,1.2011982531439378,0.2302716543235158,Age.at.enrolment,cesB,0.2302716543235158,-0.028694397298782356,0.11954200025469304
factor(Gender)2,-0.21192248034934452,1.0170723202445968,-0.20836520287798124,0.8350327644873594,Gender,cesB,0.8350327644873594,-2.205384228028754,1.7815392673300652
factor(Smoking.status)2,-3.80022781954887,1.8776910298340157,-2.0238834606803247,0.04355718876632885,Smoking.status,cesB,0.06010914145929552,-7.480502238023541,-0.11995340107419938
factor(Smoking.status)3,-3.0468876251137402,1.616715114644653,-1.8846162799581625,0.06010914145929552,Smoking.status,cesB,0.06010914145929552,-6.21564924981726,0.12187399958977974
factor(Region)HK,2.0051738562091583,1.2066242283956978,1.6618047350791185,0.09721031871781897,Region,cesB,0.09721031871781897,-0.3598096314464092,4.370157343864726
factor(Region)KM,6.153762217194574,1.20050230037339,5.125989525618219,4.311909504284147e-7,Region,cesB,8.623819008568294e-7,3.80077770846273,8.506746725926417
BMI,-0.011270789235570672,0.11395049346113596,-0.09890952547225866,0.9212517447190715,BMI,cesB,0.9212517447190715,-0.23461375641939716,0.2120721779482558
factor(Alcohol.Consumption)2,4.84224528773978,1.6621801713901332,2.913189178336822,0.0037465657677905554,Alcohol.Consumption,cesB,0.007493131535581111,1.5843721518151188,8.10011842366444
factor(Alcohol.Consumption)3,2.4380110631408525,1.0730482736398448,2.2720422957962283,0.023531168397379884,Alcohol.Consumption,cesB,0.023531168397379884,0.3348364468067566,4.541185679474948
Age.at.enrolment,-0.005136922048989666,0.014056111348594958,-0.36545826378240454,0.7149316962204815,Age.at.enrolment,llsG,0.7149316962204815,-0.03268690029223578,0.022413056194256452
factor(Gender)2,-0.05630983406113548,0.3771441146121583,-0.14930588037690187,0.8813753794411491,Gender,llsG,0.8813753794411491,-0.7955122987009657,0.6828926305786949
factor(Smoking.status)2,-1.0008046992481203,0.6980134331485938,-1.4337900271255497,0.15230862534186934,Smoking.status,llsG,0.15230862534186934,-2.3689110282193644,0.3673016297231235
factor(Smoking.status)3,-1.2458092584167426,0.6009981672523049,-2.072900262096373,0.03873541577164961,Smoking.status,llsG,0.07747083154329922,-2.4237656662312603,-0.0678528506022249
factor(Region)HK,-0.3753248366013062,0.4567861478073004,-0.8216642260343686,0.4116793801536377,Region,llsG,0.4116793801536377,-1.2706256863036152,0.5199760131010026
factor(Region)KM,0.7988722473604836,0.4544685978587289,1.7578161640307923,0.07942151533782277,Region,llsG,0.15884303067564554,-0.09188620444262507,1.689630699163592
BMI,0.009997142108171295,0.04225079366132748,0.23661430335027686,0.8130578106592321,BMI,llsG,0.8130578106592321,-0.07281441346803057,0.09280869768437315
factor(Alcohol.Consumption)2,0.5977998331943281,0.6233332110211083,0.9590373537374128,0.33802884818401613,Alcohol.Consumption,llsG,0.6760576963680323,-0.6239332604070441,1.8195329267957003
factor(Alcohol.Consumption)3,0.031579690591832674,0.4024032036365753,0.07847773155492425,0.9374811610678966,Alcohol.Consumption,llsG,0.9374811610678966,-0.7571305885358549,0.8202899697195202
Age.at.enrolment,-0.054238012255001654,0.07820642140593052,-0.6935237705543281,0.4883191870766944,Age.at.enrolment,clbB,0.4883191870766944,-0.2075225982106255,0.09904657370062217
factor(Gender)2,0.9619050131004336,2.098674660287066,0.45833927063705054,0.6469174556784061,Gender,clbB,0.6469174556784061,-3.151497321062216,5.075307347263083
factor(Smoking.status)2,4.95633928571429,3.862998618410919,1.2830290081110947,0.2001251671347856,Smoking.status,clbB,0.3790254206800405,-2.6151380063711107,12.52781657779969
factor(Smoking.status)3,2.928750113739768,3.326089412478273,0.8805385996997456,0.3790254206800405,Smoking.status,clbB,0.3790254206800405,-3.590385134717647,9.447885362197184
factor(Region)HK,-2.8793398692810435,2.555956837658567,-1.1265213194752997,0.2605125225979434,Region,clbB,0.5210250451958868,-7.889015271091835,2.130335532529748
factor(Region)KM,-0.2353404977375538,2.542988936451183,-0.09254483744077098,0.9263041051764114,Region,clbB,0.9263041051764114,-5.2195988131818725,4.748917817706764
BMI,-0.4813047691543062,0.23414066703383743,-2.055622268662749,0.04036386260496712,BMI,clbB,0.04036386260496712,-0.9402204765406276,-0.02238906176798483
factor(Alcohol.Consumption)2,-1.2664996663886523,3.46317583590981,-0.3657046960354326,0.7147485876737694,Alcohol.Consumption,clbB,0.7147485876737694,-8.05432430477188,5.521324971994575
factor(Alcohol.Consumption)3,3.2139288541104536,2.2357112159064636,1.4375420363972966,0.15122384849015483,Alcohol.Consumption,clbB,0.30244769698030965,-1.168065129066215,7.595922837287122
Age.at.enrolment,-0.1005587097353651,0.27441649593516243,-0.3664455716945112,0.7141954432847997,Age.at.enrolment,cheA.1,0.7141954432847997,-0.6384150417682835,0.4372976222975533
factor(Gender)2,1.8202891528384182,7.366610682071186,0.2470999529361077,0.8049371854118145,Gender,cheA.1,0.8049371854118145,-12.618267784021105,16.25884608969794
factor(Smoking.status)2,16.488798496240623,13.60883921408102,1.2116241684433835,0.22627561235055707,Smoking.status,cheA.1,0.22627561235055707,-10.184526363358174,43.16212335583942
factor(Smoking.status)3,18.473564604185643,11.717378259041128,1.5765953949580354,0.11557311224039452,Smoking.status,cheA.1,0.22627561235055707,-4.492496783534968,41.439625991906254
factor(Region)HK,-14.978875816993451,8.938180043294519,-1.6758306214955585,0.09442804828174656,Region,cheA.1,0.18885609656349311,-32.49770870185071,2.5399570678638064
factor(Region)KM,4.388736425339383,8.892831297937208,0.4935139640349862,0.6218770952555888,Region,cheA.1,0.6218770952555888,-13.041212918617545,21.81868576929631
BMI,-1.7370527276294647,0.821539108094882,-2.114388360229891,0.035001410978454287,BMI,cheA.1,0.035001410978454287,-3.347269379495433,-0.1268360757634961
factor(Alcohol.Consumption)2,-5.439010925771468,12.139827722905059,-0.44803032216917765,0.6543360193645662,Alcohol.Consumption,cheA.1,0.6543360193645662,-29.233073262665386,18.355051411122446
factor(Alcohol.Consumption)3,12.08324914552978,7.837069292827523,1.5418071085052618,0.12378778550955034,Alcohol.Consumption,cheA.1,0.2475755710191007,-3.277406668412164,27.443904959471723
Age.at.enrolment,-0.0998174613564492,0.15427771374871058,-0.6469985776366449,0.5179447354037661,Age.at.enrolment,eptC,0.5179447354037661,-0.40220178030392195,0.20256685759102355
factor(Gender)2,-1.0195713711790462,4.140532670116875,-0.24624159556511038,0.8056011441242235,Gender,eptC,0.8056011441242235,-9.13501540460812,7.095872662250029
factor(Smoking.status)2,12.24303063909778,7.694719603156486,1.591095097744109,0.11227215860702579,Smoking.status,eptC,0.21137741270611066,-2.838619783088932,27.324681061284494
factor(Smoking.status)3,8.291643880800759,6.625248396950208,1.2515219632546368,0.21137741270611066,Smoking.status,eptC,0.21137741270611066,-4.693842977221648,21.277130738823168
factor(Region)HK,-3.751099346405206,5.045922140703014,-0.7433922367027627,0.45761099792876603,Region,eptC,0.45761099792876603,-13.641106742183112,6.138908049372701
factor(Region)KM,-3.8255150075414286,5.02032115290201,-0.7620060332853565,0.4464337982175627,Region,eptC,0.45761099792876603,-13.665344467229367,6.014314452146511
BMI,-0.5038203905034201,0.4633432903529433,-1.0873587704693946,0.2774285687788038,BMI,eptC,0.2774285687788038,-1.411973239595189,0.40433245858834876
factor(Alcohol.Consumption)2,-5.3632508757297686,6.843547778168317,-0.7836945177527859,0.4336108001728859,Alcohol.Consumption,eptC,0.6700036463320831,-18.77660452093967,8.050102769480134
factor(Alcohol.Consumption)3,1.8838595520777086,4.417966990181183,0.42640869799718684,0.6700036463320831,Alcohol.Consumption,eptC,0.6700036463320831,-6.775355748677409,10.543074852832827
Age.at.enrolment,-0.02698187810903759,0.10864805747374771,-0.2483420204319542,0.8039768926812638,Age.at.enrolment,pmrB.1,0.8039768926812638,-0.2399320707575831,0.1859683145395079
factor(Gender)2,1.3899875109170254,2.9141601124306007,0.4769770559235624,0.6335969050467704,Gender,pmrB.1,0.6335969050467704,-4.321766309446952,7.101741331281003
factor(Smoking.status)2,7.54848740601505,5.435955907066761,1.3886218974296665,0.16561684568187734,Smoking.status,pmrB.1,0.2794425041065054,-3.1059861718358013,18.2029609838659
factor(Smoking.status)3,5.068170040946335,4.680425020869166,1.0828439764227147,0.2794425041065054,Smoking.status,pmrB.1,0.2794425041065054,-4.105462999957229,14.241803081849898
factor(Region)HK,-4.757022875816989,3.5421981624739,-1.3429578633439991,0.17992561173766,Region,pmrB.1,0.17992561173766,-11.699731274265833,2.1856855226318554
factor(Region)KM,-6.183628959276003,3.5242264678227424,-1.7546060151736596,0.07997011206247068,Region,pmrB.1,0.15994022412494135,-13.091112836208577,0.7238549176565714
BMI,-0.5678208642160683,0.32551836716642574,-1.7443589102477957,0.08174198572590621,BMI,pmrB.1,0.08174198572590621,-1.2058368638622627,0.07019513543012623
factor(Alcohol.Consumption)2,-4.00890400333611,4.8186503423445295,-0.8319557798388761,0.4058528367365738,Alcohol.Consumption,pmrB.1,0.8117056734731476,-13.453458674331387,5.435650667659167
factor(Alcohol.Consumption)3,0.5344468879294872,3.1107605060662427,0.17180586126359493,0.863663481481798,Alcohol.Consumption,pmrB.1,0.863663481481798,-5.562643703960348,6.631537479819323
Age.at.enrolment,0.021733780462272204,0.01442185935807529,1.5070026632940863,0.13247332502958073,Age.at.enrolment,bvgS.1,0.13247332502958073,-0.006533063879555365,0.05000062480409977
factor(Gender)2,0.3320016419213971,0.40262519800695284,0.8245923095843192,0.41001523551757757,Gender,bvgS.1,0.41001523551757757,-0.45714374617223047,1.1211470300150246
factor(Smoking.status)2,-0.6987983082706769,0.7159913996478992,-0.9759870141098381,0.3295816508167734,Smoking.status,bvgS.1,0.3295816508167734,-2.102141451580559,0.7045448350392055
factor(Smoking.status)3,-1.2686188580527757,0.6164774179427508,-2.0578513034366916,0.04016489382123598,Smoking.status,bvgS.1,0.08032978764247196,-2.476914597220567,-0.060323118884984206
factor(Region)HK,-0.46162875816993454,0.4898590789853229,-0.9423705264912847,0.3464809981256719,Region,bvgS.1,0.41434626896775417,-1.4217525529811672,0.49849503664129824
factor(Region)KM,0.3981765460030167,0.4873737302312958,0.816984013098227,0.41434626896775417,Region,bvgS.1,0.41434626896775417,-0.557075965250323,1.3534290572563565
BMI,0.06268170233351172,0.045033093154223075,1.391903108206406,0.1646017540880858,BMI,bvgS.1,0.1646017540880858,-0.025583160248765502,0.15094656491578895
factor(Alcohol.Consumption)2,1.0249782318598835,0.6361780370056708,1.6111499804114535,0.10781269011101573,Alcohol.Consumption,bvgS.1,0.21562538022203145,-0.22193072067123132,2.271887184390998
factor(Alcohol.Consumption)3,-0.037507240510883666,0.4106953963754718,-0.09132617711787853,0.9272719999325307,Alcohol.Consumption,bvgS.1,0.9272719999325307,-0.8424702174068084,0.7674557363850412
Age.at.enrolment,-0.08907598222375426,0.06750962412671115,-1.319456053503786,0.18765098394194507,Age.at.enrolment,lafT,0.18765098394194507,-0.2213948455121081,0.043242881064599586
factor(Gender)2,0.7054803144104813,1.8139855964778093,0.3889117508872742,0.6975149734712647,Gender,lafT,0.6975149734712647,-2.849931454686025,4.260892083506988
factor(Smoking.status)2,2.0674584586466187,3.3893272164428354,0.609990811337613,0.5421677991353788,Smoking.status,lafT,0.5421677991353788,-4.575622885581339,8.710539802874576
factor(Smoking.status)3,3.018741696997271,2.918252498540191,1.0344347168407626,0.3014741385738357,Smoking.status,lafT,0.5421677991353788,-2.701033200141504,8.738516594136046
factor(Region)HK,-2.890426143790848,2.2054498633017414,-1.3105834740961375,0.1906305167880647,Region,lafT,0.3812610335761294,-7.213107875862262,1.4322555882805657
factor(Region)KM,0.9044039215686304,2.194260294086897,0.4121680203601288,0.6804018284900641,Region,lafT,0.6804018284900641,-3.3963462548416876,5.205154097978949
BMI,-0.15812553052801473,0.20314623509347984,-0.7783827766005686,0.43673013575020936,BMI,lafT,0.43673013575020936,-0.5562921513112352,0.24004109025520573
factor(Alcohol.Consumption)2,-1.4462684737281073,3.000487803760366,-0.4820111156311214,0.6300205329824566,Alcohol.Consumption,lafT,0.708434320796222,-7.327224569098425,4.43468762164221
factor(Alcohol.Consumption)3,0.7248012232415909,1.9370152004699712,0.37418458206509425,0.708434320796222,Alcohol.Consumption,lafT,0.708434320796222,-3.071748569679553,4.521351016162734
Age.at.enrolment,0.03794116363649606,0.046807125583304084,0.8105852082066223,0.41800899021935356,Age.at.enrolment,feoB.1,0.41800899021935356,-0.05380080250677994,0.12968312977977206
factor(Gender)2,1.2163281921397378,1.2553137022726828,0.9689436114157253,0.33306435989112726,Gender,feoB.1,0.33306435989112726,-1.2440866643147204,3.676743048594196
factor(Smoking.status)2,1.6987605263157897,2.3472051517175214,0.7237375587186126,0.4695931577685799,Smoking.status,feoB.1,0.4695931577685799,-2.9017615710505527,6.2992826236821315
factor(Smoking.status)3,1.7025716560509547,2.0209725592015864,0.8424516445307796,0.39997109682116816,Smoking.status,feoB.1,0.4695931577685799,-2.2585345599841546,5.663677872086064
factor(Region)HK,-3.0270758169934653,1.5103144817565224,-2.004268550396817,0.04560730520064451,Region,feoB.1,0.04560730520064451,-5.987292201236249,-0.06685943275068151
factor(Region)KM,-5.620348567119153,1.5026517510316009,-3.740286838424585,2.0620659142333602e-4,Region,feoB.1,4.1241318284667203e-4,-8.56554599914109,-2.6751511350972157
BMI,0.5140054492671418,0.13879627259907817,3.703308739074565,2.377412800304378e-4,BMI,feoB.1,2.377412800304378e-4,0.24196475497294856,0.786046143561335
factor(Alcohol.Consumption)2,-3.1474032527105913,2.0655499536801987,-1.523760414074155,0.12823544747588736,Alcohol.Consumption,feoB.1,0.12823544747588736,-7.195881161923781,0.901074656502598
factor(Alcohol.Consumption)3,-3.1641077981651367,1.3334503984966475,-2.3728725130926507,0.018048357701730366,Alcohol.Consumption,feoB.1,0.03609671540346073,-5.777670579218565,-0.5505450171117077
Age.at.enrolment,0.04372863998854243,0.033309024177050804,1.3128166035758715,0.1898773314508892,Age.at.enrolment,dhbE,0.1898773314508892,-0.02155704739847715,0.109014327375562
factor(Gender)2,0.17992082096069809,0.895171497404596,0.20099033702742905,0.8407918033114086,Gender,dhbE,0.8407918033114086,-1.57461531395231,1.9344569558737064
factor(Smoking.status)2,-1.0269199248120322,1.6714354864908543,-0.6143939943312022,0.5392574429903569,Smoking.status,dhbE,0.5392574429903569,-4.302933478334106,2.249093628710042
factor(Smoking.status)3,-0.98159303912648,1.4391265502301918,-0.6820755540709549,0.49553298187713857,Smoking.status,dhbE,0.5392574429903569,-3.8022810775776557,1.8390949993246957
factor(Region)HK,0.6357895424836615,1.0909694949127242,0.5827748121724738,0.5603208690835845,Region,dhbE,0.5603208690835845,-1.5025106675452777,2.7740897525126007
factor(Region)KM,0.8736761689291102,1.0854343526826786,0.8049092667555594,0.4212738934145974,Region,dhbE,0.5603208690835845,-1.25377516232894,3.0011275001871605
BMI,0.0302998663388729,0.10028578812169854,0.3021351968845624,0.762680969976236,BMI,dhbE,0.762680969976236,-0.16626027837965623,0.22686001105740206
factor(Alcohol.Consumption)2,1.2061699749791503,1.473885308419586,0.8183608100907792,0.41356240431396896,Alcohol.Consumption,dhbE,0.41356240431396896,-1.6826452295232381,4.094985179481538
factor(Alcohol.Consumption)3,-1.1290674581759312,0.9514913683635555,-1.1866292177907867,0.2359683076431289,Alcohol.Consumption,dhbE,0.41356240431396896,-2.9939905401685003,0.7358556238166376
Age.at.enrolment,0.05911906615843875,0.048628259974402094,1.2157347638915934,0.22468856915677832,Age.at.enrolment,fbpC,0.22468856915677832,-0.03619232339138934,0.15443045570826686
factor(Gender)2,-0.8445095895196517,1.30809137176682,-0.6456044338699252,0.5188459975970227,Gender,fbpC,0.5188459975970227,-3.4083686781826192,1.7193494991433158
factor(Smoking.status)2,-3.9913118421052602,2.4185447997093545,-1.6502947733632682,0.09956228499989173,Smoking.status,fbpC,0.09956228499989173,-8.731659649535596,0.7490359653250747
factor(Smoking.status)3,-4.799266719745222,2.0823968752095405,-2.3046839806952253,0.021626831828020967,Smoking.status,fbpC,0.043253663656041934,-8.88076459515592,-0.7177688443345227
factor(Region)HK,1.8165888888888977,1.5734160002588167,1.154550918886093,0.2488536702477488,Region,fbpC,0.2488536702477488,-1.2673064716183828,4.900484249396178
factor(Region)KM,5.714602337858223,1.5654331177042877,3.650492808174842,2.907285072578462e-4,Region,fbpC,5.814570145156924e-4,2.6463534271578193,8.782851248558627
BMI,0.07914013261753383,0.14657796518151253,0.5399183466596216,0.5895058391913335,BMI,fbpC,0.5895058391913335,-0.2081526791382307,0.3664329443732984
factor(Alcohol.Consumption)2,6.113770725604673,2.1431507322975345,2.852702161107675,0.0045244543234941,Alcohol.Consumption,fbpC,0.0090489086469882,1.9131952903015055,10.31434616090784
factor(Alcohol.Consumption)3,1.6566425616118021,1.383546881995665,1.1973880922793283,0.23175377786370266,Alcohol.Consumption,fbpC,0.23175377786370266,-1.055109327099701,4.368394450323305
Age.at.enrolment,-0.02860027505481495,0.3499361390887811,-0.08172998401733773,0.9348957885697312,Age.at.enrolment,iroN,0.9348957885697312,-0.7144751076688259,0.657274557559196
factor(Gender)2,9.090668017467252,9.379362986270177,0.9692201944603779,0.3329265170801643,Gender,iroN,0.3329265170801643,-9.292883435622294,27.474219470556797
factor(Smoking.status)2,5.950990037593962,17.43105850424196,0.3414015296974507,0.7329565426924154,Smoking.status,iroN,0.7329565426924154,-28.21388463072028,40.1158647059082
factor(Smoking.status)3,19.808047429481327,15.008356167390515,1.3198012632802096,0.18755497148822672,Smoking.status,iroN,0.37510994297645345,-9.608330658604082,49.224425517566736
factor(Region)HK,-25.316224183006543,11.334119999489094,-2.233629446674971,0.025971285658026862,Region,iroN,0.051942571316053725,-47.531099382005166,-3.1013489840079203
factor(Region)KM,9.72983438914027,11.276615214486288,0.8628328806183814,0.3886638681123016,Region,iroN,0.3886638681123016,-12.372331431252855,31.832000209533398
BMI,-2.831147375957081,1.0438302724859618,-2.712267933382011,0.006924394884372671,BMI,iroN,0.006924394884372671,-4.877054710029566,-0.7852400418845962
factor(Alcohol.Consumption)2,-4.668425437864887,15.481316753082668,-0.30155222015823047,0.7631256853483794,Alcohol.Consumption,iroN,0.7631256853483794,-35.01180627390691,25.674955398177143
factor(Alcohol.Consumption)3,15.795236148587875,9.994223551393748,1.580436545907075,0.11467396368587127,Alcohol.Consumption,iroN,0.22934792737174253,-3.7934420121438706,35.38391430931962
Age.at.enrolment,0.031748213933950206,0.012438165630142172,2.5524836119735217,0.011006907983007203,Age.at.enrolment,acpP2,0.011006907983007203,0.007369409298871549,0.056127018569028866
factor(Gender)2,0.12031867248908303,0.3358877493831829,0.3582109580061603,0.720343915227024,Gender,acpP2,0.720343915227024,-0.5380213163019555,0.7786586612801215
factor(Smoking.status)2,-0.9159605263157891,0.6253327413506135,-1.4647570257355604,0.14366736202070424,Smoking.status,acpP2,0.14366736202070424,-2.1416126993629914,0.30969164673141325
factor(Smoking.status)3,-0.8184697452229299,0.5384191960021673,-1.5201347784406174,0.1291611611818348,Smoking.status,acpP2,0.14366736202070424,-1.8737713693871778,0.23683187894131796
factor(Region)HK,0.7226228758169937,0.4080821286483305,1.7707780495325791,0.07723753967402164,Region,acpP2,0.15447507934804328,-0.077218096333734,1.5224638479677215
factor(Region)KM,0.058563046757164075,0.4060116833846075,0.14423980676853665,0.8853721557520762,Region,acpP2,0.8853721557520762,-0.7372198526766667,0.8543459461909948
BMI,0.0258257764692086,0.03761475575674359,0.6865863129944302,0.4926777781035695,BMI,acpP2,0.4926777781035695,-0.04789914481400884,0.09955069775242603
factor(Alcohol.Consumption)2,-0.6022385321100923,0.5513614187740898,-1.0922754324180386,0.27526690296923734,Alcohol.Consumption,acpP2,0.27526690296923734,-1.6829069129073084,0.4784298486871239
factor(Alcohol.Consumption)3,-0.6460620615218562,0.35594060665057015,-1.8150838916676362,0.07014287617529749,Alcohol.Consumption,acpP2,0.14028575235059498,-1.3437056505569736,0.05158152751326128
Age.at.enrolment,0.01618402832353349,0.020620377305137754,0.7848560714503072,0.4329283987464331,Age.at.enrolment,cesC,0.4329283987464331,-0.024231911194536503,0.05659996784160348
factor(Gender)2,-0.026647755458515294,0.5535412672572146,-0.048140503761452805,0.9616244155822737,Gender,cesC,0.9616244155822737,-1.1115886392826562,1.0582931283656254
factor(Smoking.status)2,-1.3036977443609028,1.030975173211289,-1.2645287473801483,0.206677841650344,Smoking.status,cesC,0.206677841650344,-3.3244090838550293,0.7170135951332237
factor(Smoking.status)3,-1.6215969062784363,0.8876823283868068,-1.826776150005576,0.06837849705668515,Smoking.status,cesC,0.1367569941133703,-3.3614542699165777,0.11826045735970503
factor(Region)HK,0.1186241830065354,0.6744700071822288,0.17587762501422163,0.860464880300806,Region,cesC,0.860464880300806,-1.203337031070633,1.4405853970837037
factor(Region)KM,-0.4834223227752647,0.6710480165243212,-0.7203990040521098,0.4716329741633901,Region,cesC,0.860464880300806,-1.7986764351629343,0.8318317896124048
BMI,-9.924901045926333e-4,0.06172083044965627,-0.01608031028361124,0.9871770592659519,BMI,cesC,0.9871770592659519,-0.12196531778591892,0.11998033757673364
factor(Alcohol.Consumption)2,-0.3903213511259384,0.9151874533400357,-0.4264933371862075,0.6699420271011207,Alcohol.Consumption,cesC,0.6699420271011207,-2.184088759672408,1.4034460574205314
factor(Alcohol.Consumption)3,-0.5176721532649757,0.5908146022714617,-0.8762006749236046,0.3813647658110636,Alcohol.Consumption,cesC,0.6699420271011207,-1.6756687737170406,0.6403244671870891
