term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Gender)2,0.005162930829694307,0.03318701971011388,0.15557078866352322,0.8764371636488281,Gender,Blautia_SGB4815,0.8764371636488281,-0.0598836278021289,0.07020948946151752
factor(Smoking.status)2,-0.0613213928571429,0.061288913017179716,-1.0005299464187607,0.3175778526570027,Smoking.status,Blautia_SGB4815,0.3175778526570027,-0.18144766237081514,0.05880487665652934
factor(Smoking.status)3,-0.09501912534121931,0.05277050934400797,-1.800610350788828,0.07241639526410973,Smoking.status,Blautia_SGB4815,0.14483279052821946,-0.19844932365547494,0.00841107297303631
factor(Region)HK,-0.10446797385620908,0.03956030165614777,-2.6407274333807944,0.008544721307302154,Region,Blautia_SGB4815,0.017089442614604308,-0.1820061651022587,-0.026929782610159464
factor(Region)KM,0.08586271870286576,0.039359588531398294,2.1814943170549292,0.029635399392044844,Region,Blautia_SGB4815,0.029635399392044844,0.008717925181325095,0.1630075122244064
BMI,0.002405047639137876,0.003716914513645462,0.6470548704600316,0.5179083349536595,BMI,Blautia_SGB4815,0.5179083349536595,-0.00488010480760723,0.00969020008588298
factor(Alcohol.Consumption)2,0.08158376814011677,0.05455007614113549,1.4955756968888176,0.13542973366722422,Alcohol.Consumption,Blautia_SGB4815,0.27085946733444843,-0.02533438109650879,0.18850191737674232
factor(Alcohol.Consumption)3,0.009304544432451886,0.035215716104478004,0.26421568156805786,0.7917285665023783,Alcohol.Consumption,Blautia_SGB4815,0.7917285665023783,-0.059718259132325,0.07832734799722878
Age.at.enrolment,0.0013637056209518412,0.0023473025554296887,0.5809671266268469,0.5615375765559618,Age.at.enrolment,Collinsella_SGB14861,0.5615375765559618,-0.0032370073876903487,0.0059644186295940305
factor(Gender)2,0.030588525589519678,0.0629786348084845,0.48569686660465344,0.627405126798999,Gender,Collinsella_SGB14861,0.627405126798999,-0.09284959863510993,0.1540266498141493
factor(Smoking.status)2,-0.0338534210526316,0.1177283792664176,-0.2875553138807917,0.7738160932681245,Smoking.status,Collinsella_SGB14861,0.7738160932681245,-0.2646010444148101,0.1968942023095469
factor(Smoking.status)3,-0.0295044904458599,0.10136558526322652,-0.29107009414726437,0.7711283380542486,Smoking.status,Collinsella_SGB14861,0.7738160932681245,-0.22818103756178387,0.16917205667006407
factor(Region)HK,-0.14764111764705906,0.07614264899830604,-1.9390068455635638,0.0530911458899754,Region,Collinsella_SGB14861,0.0530911458899754,-0.2968807096837389,0.0015984743896207687
factor(Region)KM,-0.2162036855203622,0.07575633169617856,-2.8539355150860395,0.004506423924163405,Region,Collinsella_SGB14861,0.00901284784832681,-0.3646860956448722,-0.06772127539585224
BMI,0.01449007301655407,0.007026284841538619,2.0622666662886138,0.03972445493854953,BMI,Collinsella_SGB14861,0.03972445493854953,7.18554727138377e-4,0.028261591305969763
factor(Alcohol.Consumption)2,-0.10214780817347818,0.10311185964823188,-0.9906504307259846,0.3223617301619308,Alcohol.Consumption,Collinsella_SGB14861,0.3223617301619308,-0.3042470530840127,0.09995143673705631
factor(Alcohol.Consumption)3,-0.2136301245727649,0.06656558951415849,-3.2093176990091226,0.0014207319330586496,Alcohol.Consumption,Collinsella_SGB14861,0.002841463866117299,-0.3440986800205155,-0.08316156912501427
Age.at.enrolment,7.734512635808472e-4,4.438971177262322e-4,1.7424110963880222,0.08208237838925322,Age.at.enrolment,GGB9760_SGB15373,0.08208237838925322,-9.658708716256783e-5,0.0016434896143242622
factor(Gender)2,-0.0088740653275109,0.011940478806923968,-0.7431917489242613,0.4577314700197658,Gender,GGB9760_SGB15373,0.4577314700197658,-0.03227740378908188,0.014529273134060074
factor(Smoking.status)2,-0.007313977443609016,0.021945991382863028,-0.3332716811927796,0.7390804065161913,Smoking.status,GGB9760_SGB15373,0.7390804065161913,-0.05032812055402055,0.035700165666802515
factor(Smoking.status)3,-0.03751157415832575,0.018895769011407784,-1.9851837803308878,0.04771489900196832,Smoking.status,GGB9760_SGB15373,0.09542979800393664,-0.07454728142068501,-4.7586689596649384e-4
factor(Region)HK,-0.05281704575163404,0.014355766674576267,-3.679151866209404,2.607363372190773e-4,Region,GGB9760_SGB15373,5.214726744381546e-4,-0.08095434843380353,-0.024679743069464556
factor(Region)KM,-0.03640954072398192,0.014282931264662733,-2.5491644571631054,0.011110768269644428,Region,GGB9760_SGB15373,0.011110768269644428,-0.06440408600272088,-0.008414995445242962
BMI,0.0027024585537976874,0.0013326907822545728,2.027821149348551,0.04313500906656079,BMI,GGB9760_SGB15373,0.04313500906656079,9.03846205787249e-5,0.0053145324870166495
factor(Alcohol.Consumption)2,-0.01604749124270226,0.019449340390548485,-0.8250917985116158,0.4097345131668999,Alcohol.Consumption,GGB9760_SGB15373,0.4097345131668999,-0.0541681984081773,0.02207321592277277
factor(Alcohol.Consumption)3,-0.049125213167835934,0.01255584772862346,-3.9125365510642185,1.046941608551663e-4,Alcohol.Consumption,GGB9760_SGB15373,2.093883217103326e-4,-0.07373467471593792,-0.02451575161973395
Age.at.enrolment,0.001251313529597037,0.004507082868335012,0.27763268751685766,0.7814148776265153,Age.at.enrolment,GGB79734_SGB15291,0.7814148776265153,-0.007582568892339587,0.01008519595153366
factor(Gender)2,0.0800112111790394,0.12086731033513563,0.6619756074424737,0.5083065261322175,Gender,GGB79734_SGB15291,0.5083065261322175,-0.15688871707782645,0.3169111394359052
factor(Smoking.status)2,-0.4371201917293233,0.22443349916831404,-1.947660190431308,0.05206098235386324,Smoking.status,GGB79734_SGB15291,0.10412196470772649,-0.8770098500992188,0.0027694666405722046
factor(Smoking.status)3,-0.2493907757051865,0.1932400083788419,-1.2905752685347773,0.19749648493135105,Smoking.status,GGB79734_SGB15291,0.19749648493135105,-0.6281411921277166,0.1293596407173436
factor(Region)HK,0.030680908496732634,0.14256238924709,0.21521039776877124,0.8296954618091078,Region,GGB79734_SGB15291,0.8296954618091078,-0.24874137442756375,0.31010319142102905
factor(Region)KM,0.7344904132730018,0.14183908478732515,5.1783358188915525,3.3100258414394344e-7,Region,GGB79734_SGB15291,6.620051682878869e-7,0.4564858070898445,1.012495019456159
BMI,-0.021035372304903523,0.013513330541920788,-1.5566386272908816,0.12022090392597538,BMI,GGB79734_SGB15291,0.12022090392597538,-0.04752150016706827,0.005450755557261221
factor(Alcohol.Consumption)2,0.032048120934111884,0.19873748029865512,0.16125856524874516,0.8719584646534948,Alcohol.Consumption,GGB79734_SGB15291,0.8719584646534948,-0.3574773404512521,0.42157358231947595
factor(Alcohol.Consumption)3,0.31377903804641116,0.1282983119475266,2.4456988816403546,0.014819865510411354,Alcohol.Consumption,GGB79734_SGB15291,0.029639731020822707,0.062314346629259,0.5652437294635633
Age.at.enrolment,0.003932693831171789,0.004055996008406066,0.969600025005268,0.33273831001292664,Age.at.enrolment,Oscillibacter_sp_ER4,0.33273831001292664,-0.0040170583453041,0.011882446007647677
factor(Gender)2,0.04709076558951955,0.10889651300168345,0.4324359365739431,0.6656200356109736,Gender,Oscillibacter_sp_ER4,0.6656200356109736,-0.16634639989378,0.26052793107281913
factor(Smoking.status)2,0.3795176503759397,0.20282437969355957,1.8711638657509515,0.061954184883345774,Smoking.status,Oscillibacter_sp_ER4,0.12390836976669155,-0.018018133823437033,0.7770534345753164
factor(Smoking.status)3,0.24037623066423996,0.17463429023143937,1.3764549353146744,0.16934755500711016,Smoking.status,Oscillibacter_sp_ER4,0.16934755500711016,-0.10190697818938116,0.582659439517861
factor(Region)HK,-0.6249744248366014,0.12732877238812013,-4.908351923252439,1.2638436153904055e-6,Region,Oscillibacter_sp_ER4,1.2638436153904055e-6,-0.8745388187173169,-0.37541003095588593
factor(Region)KM,-0.7680403800904975,0.1266827571984821,-6.062706536195441,2.7274003470068966e-9,Region,Oscillibacter_sp_ER4,5.454800694013793e-9,-1.0163385841995223,-0.5197421759814725
BMI,0.02756506162028173,0.0121382931526277,2.2709174406711736,0.023597848591742843,BMI,Oscillibacter_sp_ER4,0.023597848591742843,0.003774007041131438,0.05135611619943202
factor(Alcohol.Consumption)2,-0.27770505671392853,0.17716316113513794,-1.567510169352298,0.11766280172950952,Alcohol.Consumption,Oscillibacter_sp_ER4,0.11766280172950952,-0.6249448525387988,0.06953473911094182
factor(Alcohol.Consumption)3,-0.46249055225760033,0.11437064854987833,-4.043787091544759,6.138048359108947e-5,Alcohol.Consumption,Oscillibacter_sp_ER4,1.2276096718217893e-4,-0.6866570234153618,-0.2383240810998388
Age.at.enrolment,1.2111711458250523e-4,9.771856589260917e-5,1.2394483430672798,0.21579024892409246,Age.at.enrolment,Oscillospiraceae_bacterium_Marseille_Q3528,0.21579024892409246,-7.041127456700874e-5,3.1264550373201916e-4
factor(Gender)2,-3.061739737991278e-4,0.0026259773109674057,-0.11659429520597564,0.9072306309089679,Gender,Oscillospiraceae_bacterium_Marseille_Q3528,0.9072306309089679,-0.0054530895032952435,0.0048407415556969875
factor(Smoking.status)2,0.011003516917293236,0.004849960503513655,2.268784850788271,0.023741896752910985,Smoking.status,Oscillospiraceae_bacterium_Marseille_Q3528,0.04748379350582197,0.0014975943304064727,0.02050943950418
factor(Smoking.status)3,7.055470882620536e-4,0.004175875757447298,0.16895787356790343,0.8659037241215254,Smoking.status,Oscillospiraceae_bacterium_Marseille_Q3528,0.8659037241215254,-0.007479169396334651,0.008890263572858758
factor(Region)HK,-0.020940555555555584,0.002930984460596168,-7.144546768185947,3.4084171296038434e-12,Region,Oscillospiraceae_bacterium_Marseille_Q3528,3.4084171296038434e-12,-0.026685285098324074,-0.015195826012787093
factor(Region)KM,-0.026393141025641057,0.0029161138194470763,-9.0507924792337,3.641648673722174e-18,Region,Oscillospiraceae_bacterium_Marseille_Q3528,7.283297347444347e-18,-0.032108724111757324,-0.020677557939524787
BMI,0.0012903289692670307,2.881722675550794e-4,4.477630620789718,9.45796293976122e-6,BMI,Oscillospiraceae_bacterium_Marseille_Q3528,9.45796293976122e-6,7.25511324859075e-4,0.0018551466136749863
factor(Alcohol.Consumption)2,-0.017424445371142627,0.004111953850185828,-4.237509954143863,2.717014404028417e-5,Alcohol.Consumption,Oscillospiraceae_bacterium_Marseille_Q3528,2.717014404028417e-5,-0.025483874917506852,-0.009365015824778404
factor(Alcohol.Consumption)3,-0.018903451610001804,0.0026545407388288427,-7.1211759282857425,3.994309146310086e-12,Alcohol.Consumption,Oscillospiraceae_bacterium_Marseille_Q3528,7.988618292620173e-12,-0.024106351458106336,-0.013700551761897273
Age.at.enrolment,0.0192241958785472,0.012326888208233766,1.5595335622258961,0.11953473287215041,Age.at.enrolment,Candidatus_Cibionibacter_quicibialis,0.11953473287215041,-0.0049365050095909815,0.04338489676668538
factor(Gender)2,0.6589384890829696,0.33189573742280243,1.9853779810481476,0.04767463215497181,Gender,Candidatus_Cibionibacter_quicibialis,0.04767463215497181,0.00842284373427682,1.3094541344316624
factor(Smoking.status)2,0.21475909210526345,0.6165371317890302,0.3483311564416055,0.7277501654579654,Smoking.status,Candidatus_Cibionibacter_quicibialis,0.7277501654579654,-0.9936536862012358,1.4231718704117626
factor(Smoking.status)3,-0.3833646098726114,0.5308460677852307,-0.7221766028560143,0.470551274888635,Smoking.status,Candidatus_Cibionibacter_quicibialis,0.7277501654579654,-1.4238229027316636,0.6570936829864409
factor(Region)HK,-1.3351914705882348,0.40148906511977345,-3.325598594297746,9.504826348376512e-4,Region,Candidatus_Cibionibacter_quicibialis,0.0019009652696753024,-2.1221100382229907,-0.5482729029534789
factor(Region)KM,-0.32820907616892886,0.39945207041954695,-0.821648203811308,0.41168849250850725,Region,Candidatus_Cibionibacter_quicibialis,0.41168849250850725,-1.1111351341912408,0.4547169818533831
BMI,0.0730212478781464,0.037190012258439105,1.9634639367879347,0.050174008445815835,BMI,Candidatus_Cibionibacter_quicibialis,0.050174008445815835,1.2882385160575827e-4,0.14591367190468704
factor(Alcohol.Consumption)2,1.009295432860718,0.5401458586543764,1.8685609020035767,0.06230054221738378,Alcohol.Consumption,Candidatus_Cibionibacter_quicibialis,0.06230054221738378,-0.049390450101859606,2.0679813158232956
factor(Alcohol.Consumption)3,-0.9117461598309049,0.34870021380296606,-2.6146991706351215,0.009215032744570917,Alcohol.Consumption,Candidatus_Cibionibacter_quicibialis,0.018430065489141834,-1.5951985788847183,-0.22829374077709141
Age.at.enrolment,-0.008873085101076154,0.03299827193198852,-0.2688954475968963,0.7881266476302355,Age.at.enrolment,Escherichia_coli,0.7881266476302355,-0.07354969808777365,0.055803527885621346
factor(Gender)2,0.6324727374672493,0.8851188596851889,0.7145624912932049,0.4752289718048355,Gender,Escherichia_coli,0.4752289718048355,-1.102360227515721,2.3673057024502193
factor(Smoking.status)2,0.5172176785714283,1.6134110966223805,0.3205740183975463,0.7486781758393811,Smoking.status,Escherichia_coli,0.7486781758393811,-2.645068070808437,3.679503427951294
factor(Smoking.status)3,1.9389381881255687,1.3891668355444968,1.3957561745026716,0.16345833349965247,Smoking.status,Escherichia_coli,0.32691666699930494,-0.783828809541645,4.6617051857927825
factor(Region)HK,-0.8306965424836583,1.0583299763119407,-0.7849126086161355,0.4328952795716743,Region,Escherichia_coli,0.4328952795716743,-2.905023296055062,1.2436302110877453
factor(Region)KM,3.6548934449472106,1.052960433925537,3.4710643697421935,5.656148904382087e-4,Region,Escherichia_coli,0.0011312297808764174,1.5910909944531584,5.718695895441263
BMI,-0.31789348355115454,0.09814323185237835,-3.2390769852506227,0.0012830231988671657,BMI,Escherichia_coli,0.0012830231988671657,-0.5102542179818161,-0.12553274912049298
factor(Alcohol.Consumption)2,1.0256511167639712,1.4497789380599913,0.7074534536530357,0.4796324068975717,Alcohol.Consumption,Escherichia_coli,0.4796324068975717,-1.8159156018336113,3.867217835361554
factor(Alcohol.Consumption)3,2.929410393056305,0.9359290968701757,3.1299490558125567,0.0018562561323548319,Alcohol.Consumption,Escherichia_coli,0.0037125122647096638,1.0949893631907608,4.763831422921849
Age.at.enrolment,0.009063854314647802,0.004184929725115329,2.1658319039988223,0.03081986093641033,Age.at.enrolment,GGB9758_SGB15368,0.03081986093641033,8.613920534217574e-4,0.017266316575873845
factor(Gender)2,0.1476036508296942,0.11261825586673685,1.3106547397107284,0.1906051221901168,Gender,GGB9758_SGB15368,0.1906051221901168,-0.07312813066911,0.3683354323284984
factor(Smoking.status)2,-0.18302750375939836,0.21047916883056939,-0.8695753825725673,0.38498403930526126,Smoking.status,GGB9758_SGB15368,0.7699680786105225,-0.5955666746673143,0.22951166714851762
factor(Smoking.status)3,0.01426963603275707,0.18122515800499178,0.0787398184106647,0.9372736652476099,Smoking.status,GGB9758_SGB15368,0.9372736652476099,-0.3409316736570268,0.3694709457225409
factor(Region)HK,-0.666673895424837,0.13345240615442366,-4.995592920620699,8.251088672401618e-7,Region,GGB9758_SGB15368,1.6502177344803236e-6,-0.9282406114875075,-0.4051071793621666
factor(Region)KM,-0.5779058386123681,0.13277532209987303,-4.352509408169011,1.6484423702797992e-5,Region,GGB9758_SGB15368,1.6484423702797992e-5,-0.8381454699281192,-0.317666207296617
BMI,0.02287392123100476,0.012596585486933787,1.8158826655629392,0.07001736617893493,BMI,GGB9758_SGB15368,0.07001736617893493,-0.001815386323385463,0.047563228785394984
factor(Alcohol.Consumption)2,-0.3984343669724773,0.18384795779509194,-2.167194956914088,0.03071727898367485,Alcohol.Consumption,GGB9758_SGB15368,0.03071727898367485,-0.7587763642508575,-0.03809236969409713
factor(Alcohol.Consumption)3,-0.4363749257960066,0.1186861310944679,-3.676713713489196,2.632876585465923e-4,Alcohol.Consumption,GGB9758_SGB15368,5.265753170931845e-4,-0.6689997427411637,-0.20375010885084952
Age.at.enrolment,-5.507902246426635e-4,0.0032202458565066374,-0.1710398054017427,0.8642651480499165,Age.at.enrolment,Faecalicatena_fissicatena,0.8642651480499165,-0.006862472103395673,0.0057608916541103455
factor(Gender)2,0.01924672419213976,0.08638784991055795,0.22279434216810515,0.8237909408542785,Gender,Faecalicatena_fissicatena,0.8237909408542785,-0.1500734616325538,0.18856691001683334
factor(Smoking.status)2,0.05594998496240593,0.1604609857711376,0.34868279472124336,0.727486305487996,Smoking.status,Faecalicatena_fissicatena,0.8279410111331426,-0.25855354714902373,0.3704535170738356
factor(Smoking.status)3,-0.03004489535941768,0.13815888603883406,-0.21746625367964087,0.8279410111331426,Smoking.status,Faecalicatena_fissicatena,0.8279410111331426,-0.3008363119955324,0.24074652127669705
factor(Region)HK,0.0424401437908497,0.10532890630498892,0.4029296921394076,0.6871808544103384,Region,Faecalicatena_fissicatena,0.6871808544103384,-0.16400451256692858,0.248884800148628
factor(Region)KM,0.05364978431372546,0.10479450962382426,0.511952243550826,0.6089218647611471,Region,Faecalicatena_fissicatena,0.6871808544103384,-0.1517474545489701,0.25904702317642103
BMI,0.004827654501647836,0.009677111995932384,0.49887347626823597,0.6180989822778544,BMI,Faecalicatena_fissicatena,0.6180989822778544,-0.014139485010379638,0.02379479401367531
factor(Alcohol.Consumption)2,-0.20046732527105926,0.14260027173788695,-1.4057990411093855,0.16043895051050855,Alcohol.Consumption,Faecalicatena_fissicatena,0.3208779010210171,-0.47996385787731766,0.07902920733519914
factor(Alcohol.Consumption)3,-6.278876596510573e-4,0.09205799590362064,-0.006820566247264595,0.9945608872629088,Alcohol.Consumption,Faecalicatena_fissicatena,0.9945608872629088,-0.1810615596307475,0.1798057843114454
Age.at.enrolment,0.004361563913468547,0.003599488415505286,1.2117177248523754,0.2262216135190139,Age.at.enrolment,Waltera_intestinalis,0.2262216135190139,-0.0026934333809218135,0.011416561207858908
factor(Gender)2,-0.09664201152838428,0.09660600152206425,-1.0003727512344232,0.31763735078934463,Gender,Waltera_intestinalis,0.31763735078934463,-0.2859897745116302,0.09270575145486165
factor(Smoking.status)2,0.24697968045112764,0.18017158599991154,1.3708026106361129,0.17110206746746429,Smoking.status,Waltera_intestinalis,0.34220413493492857,-0.10615662810869894,0.6001159890109542
factor(Smoking.status)3,0.009499906733393865,0.15512995572083288,0.06123837713516535,0.9511958487891472,Smoking.status,Waltera_intestinalis,0.9511958487891472,-0.2945548064794386,0.3135546199462263
factor(Region)HK,-0.41499820261437936,0.11555883998971353,-3.59122852610255,3.6332281192194804e-4,Region,Waltera_intestinalis,3.6332281192194804e-4,-0.6414935289942179,-0.18850287623454084
factor(Region)KM,-0.46279263574660645,0.11497254072262604,-4.025244922290659,6.620756938952924e-5,Region,Waltera_intestinalis,1.324151387790585e-4,-0.6881388155629535,-0.23744645593025943
BMI,0.04290036235836377,0.010655483211352526,4.026130162980973,6.596715438105472e-5,BMI,Waltera_intestinalis,6.596715438105472e-5,0.022015615264112817,0.06378510945261472
factor(Alcohol.Consumption)2,-0.04841322852376952,0.1586462728535203,-0.30516461340677037,0.7603747376593172,Alcohol.Consumption,Waltera_intestinalis,0.7603747376593172,-0.35935992331666927,0.26253346626913027
factor(Alcohol.Consumption)3,-0.2882270003597768,0.10241676091135944,-2.814256160759019,0.00509240265084698,Alcohol.Consumption,Waltera_intestinalis,0.01018480530169396,-0.4889638517460413,-0.08749014897351226
Age.at.enrolment,-4.4820656808370924e-4,0.012067714959230156,-0.037140964101152585,0.9703881807177759,Age.at.enrolment,Faecalibacterium_prausnitzii,0.9703881807177759,-0.024100927888174813,0.023204514752007396
factor(Gender)2,-0.6865263233187774,0.32231266756389265,-2.130001059243773,0.03368271684737393,Gender,Faecalibacterium_prausnitzii,0.03368271684737393,-1.318259151744007,-0.05479349489354779
factor(Smoking.status)2,0.9663764229323298,0.6006957469945333,1.6087618861418782,0.10835150384797751,Smoking.status,Faecalibacterium_prausnitzii,0.21670300769595502,-0.21098724117695544,2.143740087041615
factor(Smoking.status)3,0.40027092242948037,0.517206440270778,0.7739093933554322,0.43938020477787343,Smoking.status,Faecalibacterium_prausnitzii,0.43938020477787343,-0.6134537005012445,1.4139955453602053
factor(Region)HK,0.07249164705882238,0.38492171358573896,0.18832828728607257,0.8506995733329288,Region,Faecalibacterium_prausnitzii,0.8506995733329288,-0.6819549115692259,0.8269382056868707
factor(Region)KM,-1.6524000950226252,0.382968774991154,-4.314712328859692,1.9446005150876063e-5,Region,Faecalibacterium_prausnitzii,3.889201030175213e-5,-2.403018894005287,-0.9017812960399634
BMI,0.09103622811954071,0.035612206380685234,2.5563209183499356,0.010887913337340765,BMI,Faecalibacterium_prausnitzii,0.010887913337340765,0.02123630361339765,0.16083615262568376
factor(Alcohol.Consumption)2,-0.46631035779816565,0.5290293949294959,-0.8814450808736464,0.37852370261036994,Alcohol.Consumption,Faecalibacterium_prausnitzii,0.37852370261036994,-1.5032079718599776,0.5705872562636461
factor(Alcohol.Consumption)3,-1.1279299460334595,0.3415237942942513,-3.30263942037858,0.0010302070652422673,Alcohol.Consumption,Faecalibacterium_prausnitzii,0.0020604141304845346,-1.797316582850192,-0.45854330921672704
Age.at.enrolment,2.360514763471915e-4,1.6110800647958377e-4,1.4651753286830276,0.14353327681803063,Age.at.enrolment,GGB51441_SGB71759,0.14353327681803063,-7.97202163527927e-5,5.518231690471757e-4
factor(Gender)2,-6.870822707423533e-4,0.004332069995651576,-0.15860368632825173,0.8740482495632438,Gender,GGB51441_SGB71759,0.8740482495632438,-0.009177939462219443,0.007803774920734735
factor(Smoking.status)2,0.004022962406015036,0.008088064013477543,0.49739497601791655,0.6191471821188611,Smoking.status,GGB51441_SGB71759,0.6191471821188611,-0.011829643060400949,0.01987556787243102
factor(Smoking.status)3,0.0038854049135577775,0.006963922781246146,0.5579333711196768,0.5771601351834126,Smoking.status,GGB51441_SGB71759,0.6191471821188611,-0.009763883737684668,0.017534693564800224
factor(Region)HK,0.009743830065359477,0.005262530077969539,1.8515485747340323,0.06470977791945043,Region,GGB51441_SGB71759,0.12941955583890086,-5.707288874608196e-4,0.020058389018179773
factor(Region)KM,0.001871668174962291,0.005235830108257018,0.357473053224288,0.7208961370144938,Region,GGB51441_SGB71759,0.7208961370144938,-0.008390558837221465,0.012133895187146047
BMI,2.7232902686228814e-4,4.8222512570692336e-4,0.5647342130152682,0.572520591235143,BMI,GGB51441_SGB71759,0.572520591235143,-6.728322195232817e-4,0.0012174902732478578
factor(Alcohol.Consumption)2,-0.010396692243536279,0.007145636942576252,-1.4549706803027007,0.14633928175971103,Alcohol.Consumption,GGB51441_SGB71759,0.29267856351942206,-0.024402140650985733,0.003608756163913174
factor(Alcohol.Consumption)3,0.0014850787012052529,0.004612985714344,0.32193438115089457,0.7476443339229476,Alcohol.Consumption,GGB51441_SGB71759,0.7476443339229476,-0.007556373298908986,0.010526530701319491
Age.at.enrolment,5.060832119100571e-5,9.647464809326316e-4,0.05245763751538338,0.9581860563155562,Age.at.enrolment,Coprococcus_catus,0.9581860563155562,-0.001840294781436952,0.0019415114238189636
factor(Gender)2,-0.010682885065502168,0.025881288148668774,-0.4127648131011458,0.6799643986100645,Gender,Coprococcus_catus,0.6799643986100645,-0.061410209836892965,0.040044439705888626
factor(Smoking.status)2,-0.07479360338345865,0.047244675309713866,-1.5831118087519276,0.11408025684993567,Smoking.status,Coprococcus_catus,0.12050206005217987,-0.16739316699049783,0.017805960223580525
factor(Smoking.status)3,-0.06327667311191995,0.04067824761693909,-1.5555407820854728,0.12050206005217987,Smoking.status,Coprococcus_catus,0.12050206005217987,-0.1430060384411206,0.01645269221728067
factor(Region)HK,0.007315529411764716,0.03145788297059876,0.23254995953166885,0.8162108425534697,Region,Coprococcus_catus,0.8162108425534697,-0.05434192121060886,0.06897298003413829
factor(Region)KM,0.05373078205128209,0.03129827827284108,1.7167328369594916,0.08667853713829968,Region,Coprococcus_catus,0.17335707427659935,-0.0076138433634864305,0.1150754074660506
BMI,-0.0011477216235202892,0.0028969271368202492,-0.3961858787998588,0.6921454403088303,BMI,Coprococcus_catus,0.6921454403088303,-0.006825698811687978,0.0045302555646473995
factor(Alcohol.Consumption)2,0.023371988323602964,0.04281281229312867,0.5459110736192889,0.5853838940658953,Alcohol.Consumption,Coprococcus_catus,0.8550840034527816,-0.06054112377092924,0.10728510041813516
